"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABT1",140.633064325471,-0.151362945637002,0.229513334366396,-0.659495214318857,0.509577818203228,0.992884993870414
"ABTB1",290.436297757287,-0.335438763008924,0.209609394160812,-1.60030405293561,0.109531148193775,0.992884993870414
"ABTB2",366.240174685808,0.438177246561179,0.204759362615079,2.13996195810052,0.0323578412296853,0.992884993870414
"ACAA1",21258.0346487961,-0.0629953254845983,0.255827344776581,-0.246241563972035,0.805495242479484,0.992884993870414
"ACAA2",12683.3895070784,-0.0549478482910599,0.241189001197756,-0.227820704999756,0.81978562966013,0.992884993870414
"ACACA",4491.991261467,0.316388520742871,0.228426326510643,1.38507905623623,0.166028295222019,0.992884993870414
"ACACB",1734.25920003323,-0.0333988516576202,0.256332365155247,-0.130295101975876,0.896332955094027,0.994369226363418
"ACAD10",938.718466025141,0.107811097996633,0.237247591957155,0.454424414204816,0.649523383497592,0.992884993870414
"ACAD11",5159.37823977996,0.143426679327585,0.235970086124226,0.607817209729197,0.543308713845931,0.992884993870414
"ACAD8",961.11906205836,-0.100596124409564,0.210014779848899,-0.478995452043615,0.631941864101239,0.992884993870414
"ACADL",4260.27367389822,0.0981612857213021,0.226141775124649,0.434069670087253,0.664237849400273,0.992884993870414
"ACADM",7528.95943869422,-0.0287189761089591,0.217906125170988,-0.131795175956727,0.895146302296746,0.994369226363418
"ACADS",3059.65756528419,-0.00558145530654136,0.243965099122919,-0.022878089229186,0.981747518083283,0.997195666853198
"ACADSB",1543.91627697098,-0.19334786373307,0.243091514732459,-0.795370681473043,0.426397909250378,0.992884993870414
"ACADVL",6389.22727175475,0.0943837708758704,0.203313536130002,0.464227678453833,0.64248463280282,0.992884993870414
"ACAP2",687.711976576961,0.0918869718918614,0.212412103573267,0.432588211058166,0.665313955454553,0.992884993870414
"ACAP3",96.6208594928073,0.312048731231383,0.251114311289522,1.24265610203158,0.213994586791758,0.992884993870414
"ACAT1",8085.53471381936,0.203364212896736,0.256192158202067,0.793795619366052,0.427314423304094,0.992884993870414
"ACAT2",9646.34823706193,-0.268321529068303,0.185992422961879,-1.44264763475498,0.149119757434898,0.992884993870414
"ACBD3",778.329052714596,0.0845389791872004,0.194697596709918,0.434206588143746,0.664138429399521,0.992884993870414
"ACBD4",720.046829901945,-0.135103219989384,0.224899891991515,-0.600726033227624,0.548022476649879,0.992884993870414
"ACBD5",4073.82490957516,-0.0027288917944853,0.196659805734487,-0.0138762050755283,0.98892874550213,0.998468777223563
"ACBD6",361.709372537093,-0.0533109375123911,0.200295538773119,-0.266161382519747,0.790114922865554,0.992884993870414
"ACCS",73.7276294198842,-0.354771122559102,0.255544439125291,-1.38829521696288,0.165047168091501,0.992884993870414
"ACD",153.356682268032,-0.142222575028532,0.21293642003162,-0.667910989615647,0.504190411981821,0.992884993870414
"ACE",216.297075026644,-0.266566965773008,0.255085874250691,-1.04500873110298,0.296018934212071,0.992884993870414
"ACER3",309.112489691384,0.0622538922314399,0.249914223420769,0.249101037065129,0.803282627276506,0.992884993870414
"ACIN1",978.123916226961,0.0469677350377556,0.185586645529316,0.253077126879457,0.800208613753454,0.992884993870414
"ACLY",6207.07622311327,-0.0553920134736547,0.228334038857448,-0.242592010156824,0.808321471327188,0.992884993870414
"ACMSD",912.060261772805,-0.107947278204573,0.256681376997947,-0.420549708230047,0.674083924276013,0.992884993870414
"ACO1",4035.74617654892,0.240298868438315,0.17738161279316,1.35469998639893,0.175513162228695,0.992884993870414
"ACO2",6008.11313066307,0.35468668911755,0.212265616070096,1.67095686849453,0.0947301974834479,0.992884993870414
"ACOT1",349.471171429566,0.790337856439192,0.256473733239532,3.08155477154091,0.00205922588296813,0.524759542985774
"ACOT12",1300.18926842358,-0.0338107257647642,0.242552174523032,-0.139395681903292,0.889137484390163,0.994369226363418
"ACOT13",1146.66102156371,0.0644215024637215,0.237652840471644,0.271073984791728,0.786334129850161,0.992884993870414
"ACOT2",261.158918668947,0.894036694469701,0.256660523134578,3.48334322532695,0.0004951930572802,0.274730580899914
"ACOT4",549.796243961986,0.414921680191571,0.251882907090751,1.64728001984699,0.0995005027455148,0.992884993870414
"ACOT7",282.330851125302,0.0828421567014914,0.239677577571669,0.345639994949965,0.72961328477041,0.992884993870414
"ACOT8",209.65359484432,0.059225791501188,0.226636466483837,0.261325074556843,0.793841831506074,0.992884993870414
"ACOT9",334.520585750137,-0.447951959040395,0.239047405043601,-1.87390429508612,0.0609436173698095,0.992884993870414
"ACOX1",27994.2885803389,-0.207160165860674,0.215984095532326,-0.959145465549655,0.337485468854661,0.992884993870414
"ACOX2",5242.58832416126,0.00868630524805901,0.205599619556477,0.0422486445587656,0.96630048440346,0.996672464975831
"ACOX3",832.69621896344,0.646435550845089,0.244941185849064,2.63914599990314,0.00831151773713013,0.895161919918009
"ACP1",1388.57660181609,-0.0507259666791664,0.205630081671223,-0.246685534854141,0.805151602176834,0.992884993870414
"ACP2",1591.29297720393,-0.028339910080364,0.190270614680579,-0.148945280530787,0.881596810994491,0.993269973326496
"ACP5",2893.34506898186,-0.157914229098184,0.228641344920228,-0.690663489375814,0.489777038745714,0.992884993870414
"ACP6",593.06237898767,0.0305671761358693,0.244198073598997,0.12517369889684,0.900386038694222,0.99519384063745
"ACRBP",39.2023053319375,0.0412812340582647,0.255880948521883,0.161329846152006,0.871833617316304,0.993269973326496
"ACSF2",4023.23598401119,0.15028129379169,0.211530538636356,0.710447270453179,0.477426818616093,0.992884993870414
"ACSF3",592.513810884641,-0.184273758636361,0.219578232513199,-0.839216877407392,0.401347618072408,0.992884993870414
"ACSL1",7765.61912738426,0.0705036131685081,0.254800242643361,0.276701515026384,0.782009308455641,0.992884993870414
"ACSL3",895.665970389743,-0.0531974195097519,0.252208645688611,-0.210926232780426,0.83294483380148,0.992884993870414
"ACSL4",1983.05108582962,-0.527575374433292,0.243734031094128,-2.1645535999425,0.0304218876413934,0.992884993870414
"ACSL5",9173.68959743363,-0.213926341628484,0.187758350938647,-1.13937058223519,0.254548620456049,0.992884993870414
"ACSM1",6136.66395306866,-0.0305077101343177,0.192247743851067,-0.158689561308724,0.873913462828986,0.993269973326496
"ACSM3",2156.18628738464,0.0504339356112773,0.240381422896341,0.209807958550216,0.833817561288444,0.992884993870414
"ACSM5",1846.0343628656,0.0753481874488441,0.214142429856392,0.351860149804847,0.724943146275373,0.992884993870414
"ACSS2",3308.41802646588,-0.269516958014823,0.241456585336791,-1.11621291106595,0.264331009223961,0.992884993870414
"ACSS3",128.899817161958,0.0595236717100459,0.248126561976652,0.239892380871528,0.810413687606297,0.992884993870414
"ACTA2",134.974213267905,-0.289971533561105,0.240744822244811,-1.20447671878166,0.228405375178934,0.992884993870414
"ACTB",11171.4734020777,-0.293688743887379,0.202630933904228,-1.44937763562887,0.14723215077493,0.992884993870414
"ACTG1",5496.30178768003,-0.320896042680671,0.236416967899983,-1.35733084444441,0.174676110968969,0.992884993870414
"ACTL6A",378.852680795232,0.178377130175937,0.194203151981052,0.918507904513006,0.358353022583227,0.992884993870414
"ACTN1",923.823931611127,0.174332685332485,0.221752428284283,0.786159081464459,0.431774294889148,0.992884993870414
"ACTN4",3992.37610822044,0.00912320132924395,0.204310875175349,0.0446535277254036,0.964383476222947,0.996415976007109
"ACTR10",702.777829029809,-0.0344717859368535,0.200876882330506,-0.171606535988231,0.863746868710958,0.993269973326496
"ACTR1B",1587.60821301975,0.144603330173634,0.176447559991786,0.819525813677254,0.412486480408439,0.992884993870414
"ACTR2",3148.8175003002,-0.070923994043858,0.181714901740725,-0.390303675507329,0.69631200574425,0.992884993870414
"ACTR3",2633.02407922143,-0.110658134194131,0.171520869354617,-0.645158426554769,0.518824524313068,0.992884993870414
"ACTR5",73.8983549914965,0.0924280938048906,0.253014744199368,0.365307144836034,0.71488214561273,0.992884993870414
"ACTR6",248.507343139995,0.0156606105235689,0.225462206596677,0.0694600250745518,0.944623451136677,0.995923605826212
"ACTR8",356.928709907555,-0.185174036481784,0.204732056425043,-0.904470163174377,0.365746148520537,0.992884993870414
"ACVR1",266.119592383303,0.0662311648106406,0.212892152951432,0.31110195416996,0.755723115605022,0.992884993870414
"ACVR1B",402.372772032811,-0.0584893805481752,0.200898332860744,-0.291139203174564,0.770944858110582,0.992884993870414
"ACVR2A",480.451755138356,0.265466650626259,0.186901926320461,1.42035267293656,0.155505033701638,0.992884993870414
"ACVRL1",140.076783652172,-0.0672381546574707,0.254665472767364,-0.264025405277034,0.791760342557816,0.992884993870414
"ACY1",442.053639029448,0.170504699461429,0.239245786711019,0.712675871142418,0.476046350707948,0.992884993870414
"ACY3",1595.50057914987,0.251701568047694,0.250793762088668,1.0036197310151,0.315561940393372,0.992884993870414
"ACYP1",88.9372422100667,0.115673904606531,0.245242235519844,0.471672036267877,0.637160899986768,0.992884993870414
"ACYP2",33.8833338237423,0.0508678311776404,0.256466618905736,0.198340943529718,0.842778319639947,0.992884993870414
"ADAL",278.447507622781,0.047604989983197,0.21795675660275,0.218414839370923,0.82710590448908,0.992884993870414
"ADAM10",991.742895887931,0.159689270851436,0.225140729937954,0.709286457832149,0.478146730420991,0.992884993870414
"ADAM15",130.556950318622,-0.0746879161541052,0.249010738415913,-0.299938535298654,0.764224039830671,0.992884993870414
"ADAM17",631.471457647405,0.220773077943242,0.197540819269602,1.11760738241109,0.263734714416691,0.992884993870414
"ADAM23",139.943037741524,0.0247486977697091,0.256419045016627,0.0965166131404331,0.923110280144803,0.99519384063745
"ADAMTS1",330.696706833179,-0.0237954120994098,0.248218488743546,-0.0958647851731735,0.923627963088847,0.99519384063745
"ADAMTS10",150.112934194689,0.00856241630623606,0.25034993365866,0.0342017917924057,0.972716237734659,0.997195666853198
"ADAMTS2",217.353083431801,-0.334848805277214,0.239319487221881,-1.3991706616301,0.161761812135442,0.992884993870414
"ADAMTSL2",458.251195651815,-0.275844173621033,0.232997917174068,-1.18389115648169,0.236456151326002,0.992884993870414
"ADAMTSL4",94.5308139040669,-0.329846460807984,0.251512833099793,-1.31144982441953,0.189705835022324,0.992884993870414
