"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"STX8",519.05080635519,0.253789077739117,0.132876118669917,1.90996757189729,0.0561373887398736,0.331229243860517
"STXBP2",1343.05344548514,0.159728728012891,0.199233546859525,0.801716028905072,0.422717241642443,0.770374763200248
"STXBP3",890.47467298026,-0.187482225541418,0.129191255826807,-1.45119903310449,0.146724446063099,0.511146755998556
"STXBP5",528.498776951694,-0.0856938067190979,0.123560473091032,-0.69353737951427,0.487972376372746,0.808686735991619
"STXBP6",380.150744076592,0.846088348961356,0.281801259382358,3.00242926811535,0.00267834205956767,0.0622609358349761
"SUB1",1099.82012797011,-0.0987363757162209,0.117547961067608,-0.839966723535365,0.400927044483475,0.758750928949457
"SUCLA2",2483.67752022233,0.312163272184054,0.2051192980727,1.5218620340316,0.12804365388797,0.485494298260107
"SUCLG1",4323.73970194136,0.142506617054391,0.2056017553956,0.693119651533096,0.488234466092331,0.808842974512265
"SUCLG2",7254.80598707562,0.00619582326147904,0.159641742834385,0.0388107969223731,0.969041236622034,0.99460247170715
"SUCNR1",208.521126327782,0.298746846748237,0.323168642012843,0.924430182605294,0.355262386210784,0.726695102424001
"SUCO",1103.08323884967,-0.14770686213536,0.208337054369349,-0.708980275172263,0.478336717379668,0.806607401817754
"SUDS3",2010.62167735193,0.0394120574298708,0.136864331272122,0.28796441748953,0.773373976202768,0.93282925115486
"SUFU",240.539983864048,-0.211363648555784,0.177759855364938,-1.18904039453598,0.23442377170698,0.624047896458648
"SUGCT",404.879209227612,-0.0259489116795705,0.313535851656302,-0.0827621834711766,0.934040639146335,0.984718137910419
"SUGP2",393.85789890622,0.120852447359862,0.177877506977126,0.679413881010842,0.496875657083204,0.81227095635104
"SUGT1",971.871176395908,0.211760866112177,0.173353338732344,1.22155631763824,0.221875456157403,0.613213212162384
"SULF2",691.675888794686,-0.327391941119857,0.309707965971317,-1.0570988708446,0.290466466499559,0.675994959571921
"SULT1A1",7568.68130474892,-0.258281580837346,0.340907479671096,-0.757629551239336,0.448672784083865,0.787173960511178
"SULT1B1",242.893505597441,-0.543603364940664,0.322887146595095,-1.68357077905721,0.0922646499184356,0.424069541432801
"SULT1C2",355.177637389271,0.872377697191792,0.34314770960723,2.54228040219276,0.0110131781613017,0.13644694336238
"SUMF1",1162.00206232933,-0.12004157394376,0.158236110578652,-0.758623132891606,0.448078030544789,0.787108527299517
"SUMF2",332.505816471654,-0.0847947661227393,0.162929984514359,-0.520436839023123,0.602759139424485,0.864561647244294
"SUMO2",1421.95844839827,-0.162500660235589,0.142883991992091,-1.13729087471593,0.25541670822342,0.644967494809774
"SUMO3",2373.13204106161,-0.339655526838119,0.166137008226558,-2.0444302594816,0.0409110605205559,0.283598920704556
"SUN1",565.925886932555,-0.0409851969989678,0.179372237635335,-0.228492421900267,0.819263446768529,0.950862754889888
"SUN2",2604.90700333415,-1.21660874637266,0.240590366404425,-5.05676417786228,4.26430011083158e-07,0.000130575810290291
"SUOX",1333.05109124647,-0.199890899548189,0.291609605699421,-0.685474331576814,0.493044652742555,0.810784540065536
"SUPT16H",1312.94831968682,0.241921271938314,0.151966537924484,1.59193777289663,0.111398687195792,0.459461375893465
"SUPT20H",644.95909680695,0.206026997339161,0.193672702355798,1.06378955233798,0.287424045277245,0.674039322543519
"SUPT3H",143.819622122607,0.725464680770052,0.208606151336271,3.47767635864491,0.000505780206659033,0.0196153103128703
"SUPT4H1",679.519013871731,-0.0629448460051426,0.128120559288277,-0.491293874728677,0.623218611496555,0.876162634439237
"SUPT5H",3004.74268252183,0.209453487993747,0.156440320021462,1.33887151320716,0.180612504851438,0.562424140918882
"SUPT7L",178.55467476654,0.082011958651442,0.252601486768565,0.324669342609934,0.745431339763944,0.921343483336467
"SUPV3L1",517.334298618815,0.156776892852033,0.15002191807658,1.04502658586197,0.296010682276587,0.682580058166487
"SURF1",762.918728789684,-0.128387100814761,0.149834102050792,-0.856861682737883,0.391521331298903,0.752630141848906
"SURF2",354.925481568516,-0.0692881549835117,0.127936443800385,-0.541582624350725,0.58810606440202,0.857885486123925
"SURF4",8409.52827165298,-0.15269170676337,0.130193137490363,-1.17280917955198,0.240872336165168,0.630534238513172
"SURF6",436.599301894138,0.03780378815589,0.131481404043146,0.287521938414078,0.773712706344357,0.93282925115486
"SUSD1",291.384809755849,-0.308330796789041,0.175694851712878,-1.75492220621761,0.0792726152333128,0.390900213263312
"SUSD6",2398.53660690309,0.209900315002197,0.236993663601342,0.885679016951611,0.375790518476854,0.7420224323208
"SUV39H1",312.301873959645,0.0484736920245942,0.18610144666922,0.260469184373146,0.794501882463768,0.939570450642723
"SUZ12",1052.20244435874,-0.089527573545375,0.155183503186354,-0.576914244794852,0.563997387276642,0.848316849648582
"SVBP",154.932754613097,0.199245171584784,0.249225480149026,0.799457469058316,0.424025198637281,0.770374763200248
"SVIL",1396.19572781017,0.991070690897142,0.283602232775664,3.49458000100127,0.000474808286764586,0.0189923314705835
"SVIP",249.910455079178,0.0803093261855183,0.181566799401381,0.442312837205344,0.658262842806206,0.892832449078832
"SWAP70",377.301186092823,-0.0266640790152954,0.189562493071871,-0.14066115391923,0.888137634588145,0.973137512988454
"SWI5",2560.91464080134,0.0961277951504547,0.0713392669171799,1.34747382899312,0.177827676720862,0.558779111564492
"SWT1",515.978351183678,0.0628992342413708,0.175981708229904,0.357419159491273,0.72077803555907,0.911993704051098
"SYAP1",1512.85816206422,-0.490536576018522,0.144929597661156,-3.38465423167318,0.000712679679555246,0.0251134744224229
"SYCE2",104.961254854707,-0.248347793390629,0.212036300856865,-1.17125130172062,0.241497779699042,0.631643739153562
"SYDE1",254.451792227035,-0.0831109704269786,0.33710907963089,-0.24654029051362,0.805264019395133,0.945212339951944
"SYK",333.811531260682,0.0160345553517552,0.324563736197302,0.049403410065528,0.960597810643023,0.992334639193817
"SYMPK",2626.49624112588,0.110822373660964,0.125846342724351,0.880616561926675,0.378525391345889,0.743889816259557
"SYNCRIP",1854.27637563565,0.0177889798205211,0.134582057557512,0.132179431221128,0.894842369868881,0.97479440602996
"SYNE1",649.61823599162,0.633855340407202,0.234351951976967,2.70471542933639,0.00683629258002546,0.103417850273639
"SYNE2",1127.57603570371,0.339623001258194,0.216329529006341,1.5699336231081,0.116430554337474,0.468943802177855
"SYNE4",94.1972300921112,0.14635573312741,0.333470607446881,0.438886456134589,0.660743810917844,0.893645728297068
"SYNGR2",1628.21074911381,0.0298275429436968,0.143148276327863,0.208368159986646,0.834941515342974,0.95699013848095
"SYNJ1",584.112614636347,0.068035034634842,0.19946588475626,0.34108606952,0.73303878800959,0.917166921192813
"SYNJ2",639.004793772658,0.498810645887966,0.279303021754119,1.78591209917911,0.0741134916355981,0.378031090669904
"SYNJ2BP",1266.9238703221,0.0816752663957805,0.244286047701196,0.334342739441605,0.738120942780123,0.920223560371959
"SYNPO",796.168525990889,0.163684293497739,0.28233462708918,0.579752810292152,0.562081324569134,0.848191251193561
"SYNRG",789.423452994039,-0.038004191185365,0.13444483108677,-0.28267498927376,0.77742599028682,0.934123224742737
"SYPL1",1825.75997205841,-0.208237282363432,0.149218547471255,-1.39551876018326,0.162859461588303,0.535942740109839
