"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"OPTN",2421.34992165468,0.422090951939699,0.171667961240984,2.45876370225645,0.0139416346598562,0.0791212233759422
"ORAI1",316.362362707298,0.585074033862657,0.180572285238981,3.24010981579113,0.00119483673641343,0.0127559220851437
"ORAI3",547.046579426628,-0.0155782372710913,0.123239736251167,-0.126405960812365,0.899410583956718,0.956181509040896
"ORAOV1",387.804682601792,0.153640607698706,0.176432231233155,0.870819388412481,0.383852777185056,0.631663606667819
"ORC2",377.644883311126,-0.203657821370398,0.17527373774961,-1.16194145218342,0.245259247776174,0.494354145619564
"ORC3",649.700102814566,0.0621484148113564,0.142623950900213,0.435750197768946,0.663017980899155,0.830687363220088
"ORC4",590.944042164463,0.189136930842363,0.191624498626781,0.987018529456072,0.323633554942657,0.577703676331448
"ORC5",592.726476241576,0.543837505663826,0.17467852798097,3.11336208261998,0.0018496893756068,0.0181961146208753
"ORC6",200.856178986392,0.0168288057580915,0.213423428914638,0.0788517260905897,0.937150560621348,0.972917813151622
"ORM2",8996.37016810274,0.154893764280568,0.468738089240542,0.33044842703423,0.741061155125338,0.874369484035164
"ORMDL2",632.699203493345,0.0963469188365728,0.112693155366245,0.854949162825838,0.392579292074259,0.639846909763119
"ORMDL3",2380.89413423156,0.560643904488046,0.153457422713006,3.65341665835581,0.000258773806724994,0.00385473276918822
"OSBP",2623.20131505477,-0.148091783914805,0.171511734731604,-0.863449863337644,0.3878901739537,0.63538539638428
"OSBPL10",100.554928716997,-1.53319040758855,0.379834604880136,-4.03646847309338,5.42618135169177e-05,0.00108682501713052
"OSBPL11",706.96110139876,0.0570456259516302,0.178987316446454,0.318713231105938,0.749943980522031,0.879268532469667
"OSBPL1A",2784.18768370832,0.416255260587905,0.148161857296034,2.80946303039526,0.0049624218181507,0.0377186472041147
"OSBPL2",891.465310040477,0.431576954246533,0.157989248417647,2.73168559613407,0.00630112397609509,0.0448900291293866
"OSBPL3",2983.82911503085,-1.15969225949347,0.261514746079082,-4.43451957062026,9.22778374223532e-06,0.000253279879073144
"OSBPL5",85.0466446111957,-0.670535094379152,0.397337492807487,-1.68757065848812,0.0914936756119424,0.275068714407371
"OSBPL8",1341.31349967339,0.701162725716749,0.284305629934324,2.46622877597859,0.0136544093018148,0.0779888644322668
"OSBPL9",3677.49692394436,0.213590016649102,0.183389206118547,1.16468150536097,0.244147938011781,0.492672478497564
"OSER1",927.317014173194,0.389740027145985,0.171415911565991,2.27365139901814,0.0229869544712777,0.113821261755608
"OSGEP",403.978665465179,-0.217978304276775,0.197190602261234,-1.10541933427437,0.26897792985008,0.519101720954159
"OSGEPL1",351.964543121196,0.471253790516414,0.180374615280921,2.61263919971482,0.00898460961467999,0.0580247881651047
"OSGIN1",9132.38194888453,-0.143159566038742,0.30947072926343,-0.462594851472628,0.643654799736222,0.818301949114256
"OSGIN2",178.303593312819,-1.12940045643517,0.298863727304573,-3.77898136592601,0.000157471206221186,0.00258374803860702
"OSMR",331.766742299486,-1.07118959298048,0.345562198378349,-3.09984598433321,0.00193621294932549,0.0188595199981945
"OSTC",1879.54338293258,-0.0666212188885005,0.176412746215401,-0.377644021295126,0.70569505789157,0.8545405977437
"OSTF1",1159.69789609665,-0.0816646808607974,0.127763382921709,-0.639186901546276,0.522701352141093,0.739082419007431
"OSTM1",613.936942438025,-0.194259143152341,0.221981891488248,-0.875112568191742,0.381512659243058,0.63013014917495
"OTC",4161.65687503723,-0.991235532182946,0.349079161323743,-2.83957234348817,0.00451740506527561,0.0351780063445674
"OTUB1",1004.98011022389,-0.322335895855074,0.128937553050747,-2.49993805705472,0.0124215023288135,0.0731552451722769
"OTUD1",206.213841535803,0.681455593552285,0.335625276983502,2.03040605188322,0.0423152820108692,0.169968294003008
