"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM147",711.820495743878,-0.236183751586396,0.0935487963245715,-2.52471181742357,0.0115793200267438,0.173148236463091
"TMEM14A",67.9249564818057,0.109414079013662,0.143591235613154,0.761982989744806,0.446070156554098,0.749653867027484
"TMEM14C",1324.97168085842,-0.107738902545561,0.097437740017646,-1.10572045827468,0.268847532230899,0.611041314902312
"TMEM150A",859.4138989044,0.0167985012636318,0.119157220897586,0.140977618788793,0.887887623359293,0.968505774187529
"TMEM159",95.9307585665003,-0.0275797555443551,0.14874627647605,-0.185414762626315,0.852903730273515,0.956480165215891
"TMEM160",151.848664052934,-0.365366417675003,0.106761768700038,-3.4222589427265,0.000621031385135761,0.0420792040392231
"TMEM161A",374.998720447444,-0.132978695907889,0.0697397272326269,-1.90678543184316,0.0565483786020676,0.329446116698695
"TMEM161B",153.699839406404,0.212632320065753,0.119357596944737,1.78147286397029,0.0748352341121394,0.374327344049161
"TMEM164",369.379113103334,0.13472202819967,0.143559343644062,0.938441377481474,0.348017630172989,0.681193106679457
"TMEM165",347.036953290493,0.11763885764738,0.0947398667015788,1.24170385438615,0.214345847340239,0.564963910699344
"TMEM167A",1482.80431110494,0.176020815463493,0.107738080513874,1.63378458780715,0.102304089617166,0.432840701100635
"TMEM167B",884.02528556993,0.00574960277802812,0.100143137009988,0.0574138473159139,0.954215532634857,0.986004256705223
"TMEM168",520.853683812562,0.143078808923673,0.087587077049779,1.6335607231459,0.10235112062647,0.432840701100635
"TMEM170A",142.204150036172,0.028351524717283,0.132200918729088,0.214457849384406,0.830190033575843,0.946752713155541
"TMEM170B",523.177130822736,0.257108580084248,0.0910879145815772,2.82264207348808,0.00476297133226884,0.119376619521312
"TMEM173",76.4921724003754,-0.0776567422449171,0.15867035296013,-0.489421878732634,0.624543049673346,0.85402184764856
"TMEM175",143.035452874514,-0.254633073526165,0.113386697556723,-2.24570499902585,0.0247229097711771,0.240350182534458
"TMEM176A",6868.51649505755,0.167535727290238,0.105644082437627,1.58585055996063,0.112773213266873,0.451397097347887
"TMEM176B",11347.5514933149,0.106932276586406,0.0956381053092146,1.11809279617863,0.263527362818386,0.607908935944357
"TMEM177",189.613589870936,-0.0336802490892858,0.113652806975135,-0.296343310699352,0.766967913353023,0.921676679616556
"TMEM18",235.733175118914,0.0644810796937523,0.115568547313922,0.557946614303288,0.576880839380792,0.825608334716702
"TMEM181",111.855660585534,-0.398204958194737,0.167827017072296,-2.3727106942692,0.0176580888239055,0.209310661398677
"TMEM183A",1812.2676008005,0.15742397331442,0.095583420762954,1.64697990569755,0.0995621761626246,0.427211785553153
"TMEM184A",221.592823976802,-0.177116796668952,0.119797791453153,-1.47846462376741,0.139283459192234,0.485579067346816
"TMEM184B",985.960478894847,0.114897376605283,0.143167607903129,0.802537517306463,0.422242095333316,0.73405532454827
"TMEM184C",610.220816143685,0.249429225223285,0.160296445607705,1.55604963215289,0.119696290699293,0.458295217120474
"TMEM185B",153.119193598844,-0.0618058456258229,0.13968779797267,-0.442457011441438,0.658158531581353,0.870345185002421
"TMEM186",249.99096918874,-0.0770783744131845,0.0841175534675056,-0.916317358694457,0.359500466046627,0.690905256637969
"TMEM189",258.054949813275,-0.035103073500536,0.142862546081052,-0.24571222103672,0.805905011162739,0.93743191027972
"TMEM19",2076.49245694337,0.302536400310574,0.140511306873357,2.15311071430892,0.0313099784067069,0.268828575819473
"TMEM192",235.259898991153,-0.219918159171178,0.0803582179543066,-2.736722699553,0.00620545770330886,0.132790828064556
"TMEM199",290.415711047114,0.0485393045379136,0.129269633554969,0.375488838353312,0.707296945925822,0.893424667381843
"TMEM2",350.966700364762,0.128517052944576,0.123616960151452,1.03963932446746,0.29850749978158,0.636787386306166
"TMEM201",301.727018316132,-0.168397602836167,0.110888571995971,-1.51861999667816,0.12885817477617,0.472055749735583
"TMEM204",168.039453937372,-0.188286432194407,0.141248581566438,-1.33301467601531,0.182526987679484,0.532577387185931
"TMEM205",4164.74731478812,-0.159190180697985,0.118856216429088,-1.33935090212939,0.180456464996363,0.531274050738025
"TMEM206",79.1407063297165,0.00906727439851535,0.11672417268598,0.0776812050997252,0.938081645079482,0.982331820314969
"TMEM208",607.435563962542,-0.0582768271640104,0.0752077637438162,-0.774877808659775,0.438411866202536,0.744372007044627
"TMEM209",401.048521242995,0.00864883366382572,0.0870410189029382,0.0993650324046673,0.920848445425956,0.976021127106246
"TMEM214",364.151111474865,-0.246605719328536,0.14769290466152,-1.66971947564917,0.0949748786147837,0.417102303615592
"TMEM216",42.9931243430892,0.0106604948359832,0.124921352726231,0.0853376512768479,0.931992959303233,0.979675698606281
"TMEM218",60.431894457945,-0.196342060045275,0.154225192278007,-1.27308682288006,0.202987234329828,0.551701278475935
"TMEM219",441.077485901944,-0.107896266606917,0.12252050893156,-0.880638413501759,0.378513560274179,0.704149726069407
"TMEM220",259.541621299142,-0.103709058211219,0.106056886189315,-0.977862559778483,0.328142304721718,0.665969807263454
"TMEM222",433.868668052265,-0.0483148572139056,0.105544029138127,-0.457769687290173,0.647117915812437,0.863794225005596
"TMEM230",359.764491286964,-0.0113892675109965,0.0900048678429934,-0.126540572570633,0.899304034882103,0.96920151555938
