"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KIFC3",2411.41168925281,-0.068739833779767,0.112691277667601,-0.609983622534878,0.541872656533948,0.641639824343448
"KIN",363.365696428378,-0.36479003400902,0.0713145281111061,-5.11522748128806,3.13363069981463e-07,3.12922747166501e-06
"KLB",3374.72987522637,-0.0840333725256669,0.168623155404681,-0.498350136575218,0.618237275637509,0.70933577080205
"KLC1",1355.50714796464,0.0100658203172513,0.0754363814000893,0.133434559431816,0.893849715297236,0.927229092817763
"KLC2",673.678184632883,-0.269021060262582,0.104309764521411,-2.5790592232366,0.009906980031391,0.02404289291625
"KLC3",62.1880764554576,-1.47427012211694,0.206493013302877,-7.13956418445271,9.36272925072626e-13,4.33942147011922e-11
"KLC4",4719.76102074069,0.414610759179334,0.121467576524834,3.41334511678982,0.000641706224650484,0.002266033409449
"KLF10",2432.04897807547,0.239272790665369,0.138470177156746,1.72797345665643,0.0839929832873275,0.143718330953918
"KLF11",1734.84891739871,0.0559582872929994,0.106880968661018,0.523557074697517,0.600586643990599,0.694670134267167
"KLF12",1126.08879919559,0.0257112556597142,0.136818580908874,0.187922250683471,0.850937599952718,0.895057738127523
"KLF13",3250.72887421264,0.0111026719969319,0.125551735267492,0.0884310517355841,0.929534082247538,0.951628649868787
"KLF15",4259.62791913516,0.442303328881549,0.160744566297366,2.75159116771213,0.0059306509377937,0.0154542327753403
"KLF16",1190.34133067306,-0.2184008087513,0.12531912986731,-1.74275714316359,0.0813760453382758,0.140310334542017
"KLF2",450.08528602986,0.582140894802606,0.142849257806202,4.07521119635339,4.5972604989973e-05,0.000233226874095473
"KLF3",2854.73279144659,-0.0565693772442394,0.0757735106846085,-0.746558747682916,0.455329957331196,0.560810785112715
"KLF6",5407.70023805172,0.42338928453894,0.131647512824263,3.21608266997131,0.00129953390828683,0.00414606254016839
"KLF9",4928.04541506448,0.405289382417908,0.155240856621689,2.6107133858812,0.00903535836258355,0.0222891339647418
"KLHDC10",1076.97971800619,0.0495175587011607,0.146028093076453,0.339096112658512,0.734537326790381,0.809110607448769
"KLHDC2",2753.88439874523,0.172781093776314,0.0963502421888806,1.79326060683482,0.0729312631572303,0.12784333241621
"KLHDC3",6075.41351488103,-0.141175540178413,0.100966591086553,-1.39824013724888,0.162040967520552,0.244494934716077
"KLHDC4",809.247606019395,-0.0562857878403611,0.128610570070428,-0.437645115868305,0.661643561038168,0.748341682829376
"KLHDC7A",485.262003912536,0.304802140493747,0.190410860915673,1.60076026665692,0.109430027129982,0.177857684651132
"KLHDC8B",965.266354171227,-0.305471642197997,0.118921915731794,-2.56867407759333,0.0102088423205788,0.0246841529089584
"KLHL12",1655.21195712927,-0.27908130442863,0.0752250144776014,-3.70995348245134,0.00020729733270398,0.000856922759718632
"KLHL13",261.000555149298,-0.499818081277203,0.182966680574912,-2.73174372353857,0.00630001247283469,0.0162906326162323
"KLHL18",382.063238311133,-0.155395494758075,0.0717071299096478,-2.16708568525718,0.0302283212138286,0.0612381902207001
"KLHL2",903.573627749076,0.534048145980397,0.120724630988859,4.42368836919188,9.70299535579079e-06,6.01797413775883e-05
"KLHL20",638.561273424121,-0.0363328260833545,0.106548354751491,-0.340998471239613,0.733104732616439,0.807741235110206
