"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBXL5",3229.12638250738,0.453589596636269,0.09992242465913,4.53941743491133,5.64098630903915e-06,2.40171399118751e-05
"FBXL6",1621.24022609009,-0.162609701563565,0.156831274064217,-1.03684486741453,0.299808161538855,0.377772458865744
"FBXO11",1585.41100749128,-0.141790693378794,0.0710443650681567,-1.99580492052771,0.0459551610165544,0.0755262310944645
"FBXO18",2409.30418854458,-0.255122530683648,0.0700719528053192,-3.64086514603716,0.000271723439830977,0.000795675403456968
"FBXO21",1143.81390862404,-0.206002780435219,0.123174890435554,-1.67244135315875,0.0944373233854194,0.142466211539157
"FBXO22",1113.57227816256,0.0325750051171021,0.080121966097452,0.406567720486056,0.684325509363058,0.741729530229811
"FBXO25",1417.06096198884,0.442281579991817,0.136139077818297,3.24874817047111,0.00115914047597001,0.00290227539021499
"FBXO28",1254.15385201694,0.0518665721431357,0.0777804282927441,0.666833203179651,0.504878681486748,0.580808286137839
"FBXO3",1028.01479232741,0.262860452938984,0.093625200215127,2.8075822784357,0.00499149269468556,0.0107087923774285
"FBXO31",2412.30627539572,0.637536270185639,0.148967424819548,4.27970256556371,1.87143243034435e-05,7.05863589826476e-05
"FBXO34",596.624173429996,-0.249690702855313,0.0974879605966499,-2.56124655113457,0.0104297310160173,0.0205652592149354
"FBXO38",1220.55619992469,0.144634059983934,0.0783693133758453,1.84554456015577,0.064958362693076,0.102358632122423
"FBXO4",398.120077094882,-0.00214463476932591,0.0987392003839109,-0.0217201958390112,0.982671153622527,0.987144499894857
"FBXO42",652.110956847478,-0.0954389698289487,0.0772973694562279,-1.23469880670382,0.216942620174803,0.289256826899737
"FBXO44",1161.95008500912,0.20470125378388,0.123542052104083,1.6569358392349,0.0975324475604393,0.146461826517948
"FBXO45",705.147634072941,-0.346028483247632,0.069597410980791,-4.97185855581807,6.63140810922316e-07,3.46311380008911e-06
"FBXO6",969.080444381216,0.019467475837626,0.134570889578016,0.144663351031353,0.884976676346202,0.911043106697298
"FBXO7",5302.54761024569,0.700444501232515,0.0807812717601035,8.67087737009921,4.28803329929275e-18,1.97682298183506e-16
"FBXO8",1044.26040614421,0.691019938670624,0.116286946551364,5.94236893446506,2.8093225559005e-09,2.29481827171642e-08
"FBXO9",1920.12561640495,-0.0110152068540376,0.102053478840224,-0.107935633152527,0.914046751057667,0.933647316832308
"FBXW11",1814.69002943488,-0.103537223208156,0.0939439019128567,-1.10211755207058,0.270410569630633,0.346984853718031
"FBXW2",2510.87582618775,-0.172017450877799,0.10442776755207,-1.64723861201024,0.09950901023743,0.149083040351317
"FBXW4",2167.88128748287,-0.127784139872068,0.105333796055617,-1.2131352391838,0.22507811899897,0.297822528909731
"FBXW5",8125.45032421591,0.267259081081823,0.108496753258147,2.46329104840522,0.0137668112631794,0.0263295282467803
"FBXW7",488.835203606074,-0.0295948683709509,0.0887259393458713,-0.333553733994117,0.738716335449866,0.789821689775907
"FBXW8",466.449804960865,-0.165572918930678,0.0814671423289643,-2.0323889386238,0.0421142970106682,0.0699008806747719
"FBXW9",357.91089157329,-0.493728457614988,0.12272894450748,-4.02291781776788,5.74815579758884e-05,0.000194756744703368
"FCER1G",862.92985560279,-0.500918933865024,0.156280528495403,-3.20525492643033,0.00134942906898018,0.00332407021960225
"FCF1",919.483682160487,-0.00515535054733238,0.0744662957259498,-0.0692306565953685,0.94480602120709,0.957038335770764
"FCGR1A",122.92076610989,-1.07458985278719,0.221789773037523,-4.84508297235774,1.26558777476746e-06,6.19551706120508e-06
"FCGR2A",910.105658858781,-0.334008018148512,0.159990144136263,-2.08767871265894,0.0368268263360811,0.0622269021189023
"FCGR2B",232.406254134457,0.518118007484017,0.231808758801769,2.23510970923702,0.0254101471166741,0.0450515040771303
"FCGR3A",2049.02042987194,-0.365049662145641,0.196385690415437,-1.85884043472521,0.0630497591770064,0.0997011582164862
"FCGRT",13110.0387841983,0.55174118318171,0.12109129369003,4.55640671074223,5.20361342435063e-06,2.23221404843371e-05
"FCHO2",968.17967313558,0.204376749875945,0.102493294725687,1.99404995636972,0.0461465953800111,0.075767840854974
"FCHSD1",209.11395918116,-0.748846228228582,0.163563475594971,-4.5783218136238,4.6872119666168e-06,2.02392626082572e-05
