"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ACADVL",21870.9202151273,0.383464662540416,0.12508571604686,3.06561512104836,0.00217222735904921,0.00454038110734599
"ACAP2",1104.5053222033,0.0542270022247242,0.0853577820610106,0.63529066612772,0.525238860015378,0.596833710621072
"ACAP3",1302.08854162594,-0.232070053085734,0.101108360246638,-2.2952607728939,0.0217181842275739,0.0364448396483177
"ACAT1",14107.1997300527,1.02406113508729,0.117927568080923,8.68381458001889,3.82712483914833e-18,1.17401872763514e-16
"ACAT2",3950.95110483974,0.539167538942259,0.137778806351166,3.91328356821474,9.10495080437685e-05,0.000253665535641051
"ACBD3",2165.25481976759,-0.220884652596499,0.0841956527879102,-2.62346861485723,0.00870394639109594,0.0159979746427401
"ACBD4",2599.26032296268,1.08133961239763,0.134829944481092,8.02002564459464,1.05723090777761e-15,2.09675934454127e-14
"ACBD5",2929.27517911005,0.633226107181806,0.0976985996792474,6.48142459831297,9.08605736181552e-11,7.47933370478405e-10
"ACBD6",962.082031612139,-0.375376751449664,0.0925660600837585,-4.05523094652624,5.00847930480133e-05,0.000146525940004617
"ACCS",463.569014333203,0.184643522369583,0.127836194012801,1.44437593590351,0.148633255998082,0.20225696619621
"ACD",575.980137207685,-0.542297341687804,0.0931216353874009,-5.82353756387289,5.76148571454964e-09,3.51207649561682e-08
"ACE",385.97539459495,-0.137987947964053,0.151960238206477,-0.908052985390562,0.363850228253574,0.43820290164475
"ACER3",293.429918395983,-0.00827623350218895,0.0920718655342126,-0.0898888433960711,0.92837554694075,0.944208308206407
"ACIN1",3448.09462173814,-0.28039004995602,0.0550078818906207,-5.09727043323637,3.44585899412781e-07,1.49930028071031e-06
"ACLY",4817.74894633121,-0.265669555726582,0.0958824213529976,-2.77078480056842,0.00559213720470507,0.0107192056825635
"ACMSD",3049.1027641462,1.42059153193032,0.18497333789822,7.6799799802066,1.59113453240824e-14,2.52685200975373e-13
"ACO1",7472.70282830782,0.866566737478267,0.111757878661049,7.75396551778223,8.90665222115996e-15,1.48641741960963e-13
"ACO2",7938.87394660419,0.117192153316138,0.11060268381187,1.05957784456186,0.289336697384094,0.360318831088136
"ACOT1",3159.92112118306,0.926744024040376,0.130363397748157,7.10892811976801,1.16947630806565e-12,1.34230066691573e-11
"ACOT12",1492.32118166881,1.50705833652877,0.222731945907239,6.76624240133211,1.32170036513916e-11,1.27939395163527e-10
"ACOT13",3553.36755786753,0.626629673350227,0.103240703826606,6.06959900624715,1.28230020178065e-09,8.65831838541991e-09
"ACOT2",1527.83178183083,0.935921420766407,0.1195995168865,7.82546154977025,5.05797769892769e-15,8.78863010830736e-14
"ACOT4",587.596759477013,0.777346678190655,0.130646166825002,5.95001519816417,2.68117591282963e-09,1.7153089410811e-08
"ACOT7",1424.28206145903,-0.211751524740395,0.103997145501783,-2.03612823908483,0.0417374797678262,0.0655742865622738
"ACOT8",1400.58090532046,-0.0700852463378809,0.106123900993533,-0.660409631400111,0.508990993103029,0.581236634866448
"ACOT9",849.488770243065,-0.265754688899684,0.084660256335313,-3.13907257553193,0.00169483466207869,0.00363245790354539
"ACOX1",11201.9319780578,1.08517541782755,0.109140795171737,9.94289455304024,2.70840591059636e-23,2.33305915207735e-21
"ACOX2",4752.22560540287,1.35166585820884,0.157487171968844,8.58270449148864,9.26681950473152e-18,2.66085645576937e-16
"ACOX3",1150.47513611312,0.271580067858793,0.0903548720907878,3.00570474590359,0.00264966142990703,0.00545146264758677
"ACP1",3937.75070617751,0.0755845101679226,0.0624077137903202,1.21114050775637,0.225841558826674,0.291196978178693
"ACP2",4331.5860642889,0.0345470112909362,0.0878109698280529,0.393424777776448,0.694005772073039,0.750124363021404
"ACP5",1847.98818890954,-0.461102202858809,0.186710118280884,-2.46961550399284,0.0135258345087168,0.0237831580804818
"ACP6",870.945600641205,-0.0846602352062785,0.115158752358727,-0.735161101281786,0.462241385996455,0.537056476808961
"ACRBP",48.7187699709165,-0.0839556257081313,0.187880479867417,-0.446856564169822,0.654978627434113,0.715834644977331
"ACSF2",3053.87164907388,0.723698030353591,0.142664650028314,5.07272144998752,3.92166344527111e-07,1.69422218142209e-06
"ACSF3",1178.66859238415,0.181026188850935,0.128031383047885,1.41392043529851,0.157385265105488,0.212639661093093
"ACSL1",24932.3273835851,1.48058386196156,0.162580938632648,9.10674937919348,8.48871939857158e-20,3.33602760511606e-18
"ACSL3",4093.21181338931,-0.416387147288103,0.0976332700453689,-4.264807960387,2.00074210965386e-05,6.28678287071781e-05
"ACSL4",14464.7945934337,-0.475214398666147,0.23841407023858,-1.99323134826146,0.0462361199107478,0.0718741579655227
"ACSL5",6527.02636139387,1.20643126241825,0.177967379091223,6.77894605505121,1.21055713716342e-11,1.18390266808826e-10
"ACSM1",1803.38218047098,1.03477405757884,0.266235794216706,3.88668270779762,0.000101623444591491,0.000279653028549931
"ACSM3",1457.40966201831,1.57027412229753,0.202012798682873,7.77314176396617,7.65629720026555e-15,1.29549409769573e-13
"ACSM5",3617.653417484,2.02147424094456,0.208706101332496,9.68574578336881,3.46669065732609e-22,2.22285247561481e-20
"ACSS2",5564.88332011516,0.928427605835709,0.145089231404489,6.399011124729,1.56386449777193e-10,1.24292977045657e-09
"ACSS3",2512.17215437324,1.19352351633952,0.204084994523996,5.84816889219744,4.97013783165348e-09,3.05590017507865e-08
"ACTA2",6457.00353725081,0.227680540754607,0.150385410646501,1.51398024433233,0.130030850142141,0.179870736417223
"ACTB",123928.740709952,-0.303623880056655,0.0752704872348013,-4.03377062127312,5.48889002078184e-05,0.000159649570590817
"ACTG1",74434.3807668991,-0.477776231597193,0.0878023055506068,-5.44149983990815,5.28338406353232e-08,2.69316791953399e-07
"ACTL6A",1115.83827883895,-0.581066241390031,0.0803327039684775,-7.2332463951175,4.71582663178826e-13,5.86247369036302e-12
"ACTN1",6315.62954733397,-0.216700170633674,0.108428527897378,-1.99855310070031,0.0456567291052932,0.0710641697043148
"ACTN4",15534.3531476458,-0.281743212374282,0.0714899344848197,-3.94101931138443,8.11360931187911e-05,0.000228208641859185
"ACTR10",1440.77337859337,0.0495923461551029,0.0639177944988662,0.775876992376241,0.437821618527945,0.513158708467058
"ACTR1B",2751.24685360772,0.171726165385457,0.0688981864266288,2.49246278156149,0.0126860625257237,0.0224686897651862
"ACTR2",6545.33481562142,-0.112880929380167,0.0740151683001816,-1.52510535303194,0.127232822268728,0.176630556455757
"ACTR3",4242.80587931995,-0.283282342507765,0.0654145865078782,-4.33056841953206,1.48724924655035e-05,4.79337172130816e-05
"ACTR5",415.039278468307,-0.022726627032451,0.101052295123007,-0.224899662148067,0.822057332130197,0.857688516632829
"ACTR6",773.74834961716,-0.0870219973142194,0.0754292650568721,-1.15369011283096,0.248627238874002,0.316730601807389
"ACTR8",551.609392912446,-0.29151826575527,0.0597201828182536,-4.88140276868286,1.05333855746753e-06,4.16452073161015e-06
"ACVR1",1106.96597596548,-0.332827480520843,0.0897563448513843,-3.70812203941602,0.000208802026399946,0.000537477718424008
"ACVR1B",2343.40806720331,-0.0669670793601899,0.106149303011572,-0.630876298385959,0.528121410335251,0.599230892408065
"ACVR2A",481.103101318152,-0.0459252772486073,0.0735126697052893,-0.624726015702065,0.532150895397554,0.603241105403475
"ACVRL1",663.054081469571,0.045574886626523,0.119990608160225,0.379820448661002,0.704078702049983,0.759183609948445
"ACY1",10875.7680680483,0.943975557178462,0.130975992028339,7.20724113297202,5.70968438658481e-13,7.01616548253535e-12
"ACY3",938.273053124806,0.822264317626008,0.189053538095693,4.34937280681731,1.36527442791972e-05,4.41694245876303e-05
"ACYP1",93.3322914634366,-0.79522008291103,0.1216695915066,-6.53589835442071,6.32288485857072e-11,5.40838135144344e-10
"ACYP2",424.128956108701,1.02438672366359,0.103355969779575,9.91124872465787,3.71967700003568e-23,3.05013514002926e-21
"ADAL",319.096697390716,0.590362587090356,0.0995011518756615,5.93322364577331,2.9704378660806e-09,1.88762251281187e-08
"ADAM10",1835.32602404945,-0.154576476987581,0.130792283865177,-1.18184706635233,0.237266388566615,0.303860603948955
"ADAM15",4393.96168336956,-0.282020072421138,0.121706815221237,-2.31720854669056,0.0204923741853037,0.0345783472600455
"ADAM17",434.891906158923,-0.624099131609526,0.134095655946779,-4.65413385096698,3.25345414168816e-06,1.17679056437442e-05
"ADAM23",63.3229668655898,-0.0780736743951934,0.297589273730542,-0.262353791910816,0.793048693941906,0.83361509453181
"ADAMTS1",1253.23712688146,0.42796114340699,0.175164508741186,2.44319552221234,0.0145578478877766,0.0253987984425039
"ADAMTS10",426.670343527226,-0.159167900202252,0.186262593444994,-0.854534972687667,0.39280864036848,0.467989953207935
"ADAMTS2",283.904332237715,0.0680440499571113,0.237257799507862,0.286793732801423,0.774270261960965,0.819431222884477
"ADAMTSL2",1147.50985861549,0.300503629486177,0.229242958278246,1.31085217074122,0.189907712636177,0.250236862385864
"ADAMTSL4",2462.06651319408,0.785716345207378,0.168512360855927,4.66266297152612,3.12143719119487e-06,1.13613386113998e-05
"ADAMTSL5",200.351759087747,-0.146196141784702,0.203960705534165,-0.716785821081665,0.473506261859596,0.547682273313256
"ADAP1",327.561215050798,-2.02699338618539,0.218420277124211,-9.28024363339068,1.69091474099686e-20,7.54980152419958e-19
"ADAP2",335.067173287335,-0.711666310578818,0.128787999805821,-5.5258743955324,3.27848628607805e-08,1.7376588593955e-07
"ADAR",13083.6176705202,-0.0509164823860433,0.0833548260444996,-0.610840245276994,0.541305347109074,0.611910392384171
"ADARB1",484.155023242249,0.170388393999753,0.107395257713157,1.5865541703419,0.112613654152869,0.158712484319231
"ADAT2",192.611626773999,-0.498435767905657,0.117136785995219,-4.25516001374666,2.08899566136726e-05,6.54480345339457e-05
"ADCK2",1452.94102734286,-0.0529090381176302,0.0904850857764185,-0.584726617250098,0.55873155365965,0.627450973085264
"ADCK5",707.154446785584,-0.0465337987068871,0.138455614979123,-0.336091813350463,0.736801631720347,0.787695163007537
"ADCY1",1025.26706361237,2.14924969118731,0.252958547202087,8.49645016924566,1.9547679069421e-17,5.30900022624274e-16
"ADCY6",1763.27884806204,-0.371946577134213,0.0846755056689362,-4.39261123031787,1.11997297022553e-05,3.68627151296152e-05
"ADCY9",2268.82926453118,0.422469422581451,0.106978571696211,3.94910322584177,7.84445206273845e-05,0.000221368256753916
"ADD1",6862.18419255539,-0.0220931741570662,0.0658451752436406,-0.335532164282606,0.737223685908024,0.788047580023017
"ADD3",1318.08033774873,-0.326236049013714,0.154386691263171,-2.11310992122763,0.0345913607125071,0.0554397902943545
"ADH1A",25858.167245847,1.32312387812342,0.210954935771719,6.2720688344321,3.56281995929353e-10,2.64436280355572e-09
"ADH4",31813.397120635,2.02544018562251,0.266110135650721,7.61128538253414,2.71383250855913e-14,4.13804700844622e-13
"ADH5",9589.31042528598,0.507181743815657,0.0929701269636873,5.45531947066991,4.8884875032508e-08,2.50987486018801e-07
"ADH7",6.50301575242418,1.22521601118726,0.300881820472361,4.07208388085316,4.65943924900856e-05,0.000136972416117011
"ADHFE1",1348.39328711993,1.23526376890893,0.159544123291297,7.74245859656999,9.75125326149331e-15,1.61787330377461e-13
"ADI1",20825.3506984472,1.25566345566799,0.126725202745311,9.90855353525527,3.82138373103043e-23,3.10369147221214e-21
"ADIPOR1",6935.78473027,0.225596641930942,0.0752493822371697,2.99798663090562,0.0027176959486263,0.00558335607079861
"ADIPOR2",6205.18980300967,0.60933121982395,0.0872405706113278,6.98449374590439,2.85884978258693e-12,3.09394301343925e-11
"ADK",1412.30115388538,0.81745703253484,0.102204181263651,7.99827387126251,1.26175482971993e-15,2.43996489520444e-14
"ADM",867.469571888828,-0.284165969671909,0.165063647674956,-1.72155391980365,0.0851503566810964,0.123855064263413
"ADNP2",670.939442602311,-0.418126745305996,0.0820118003083373,-5.09837296259779,3.42585324894009e-07,1.49211830985501e-06
"ADO",600.112946865046,-0.360844563009486,0.0651342249953148,-5.54001468560411,3.02446282703157e-08,1.6130468410835e-07
"ADORA1",173.750974417831,-1.74073806335776,0.258972804135681,-6.72170218478134,1.79613781082079e-11,1.68880520955674e-10
"ADPGK",1219.03670967244,-0.273339789842916,0.0760875618171907,-3.59243723040629,0.000327599581038804,0.000814985188768646
"ADPRH",268.859094982547,-0.226214336768041,0.110639204024759,-2.04461283648983,0.0408930429663084,0.0643780451203024
"ADPRHL2",1219.5727709043,-0.405002131026256,0.0797815647625771,-5.07638741144658,3.84678564468205e-07,1.66355922808562e-06
"ADRA1B",206.636213109041,1.66275421181709,0.18470023282532,9.00244783876173,2.2074007160238e-19,7.96861590883414e-18
"ADRB2",313.192843789836,1.18381385071176,0.185131901654575,6.39443467134343,1.61142424814383e-10,1.27715854908649e-09
"ADSL",2146.6637248639,-0.545669875154381,0.08681193016572,-6.28565537147627,3.26473462024686e-10,2.44225060012853e-09
"ADSS",1608.55343956667,-0.218383646548875,0.0812278804499692,-2.68853065399613,0.00717672460393954,0.0134246780922124
"ADSSL1",734.59200770198,0.638702089869097,0.180548719825321,3.53756088931029,0.000403841059139894,0.000987656023041302
"AEBP1",3606.83466369096,0.251482961886096,0.225662179634493,1.11442228508749,0.265098067328421,0.334381943229814
"AEBP2",580.335478284755,-0.370256019944279,0.0854876687893765,-4.33110441760333,1.48363299658979e-05,4.78352445932618e-05
"AEN",1254.60300587044,0.00892017931591077,0.105253894003686,0.0847491620176862,0.932460810887433,0.947685114437854
"AES",12040.6997765494,-0.332219880578507,0.103202867619838,-3.21909544027677,0.00128595676385548,0.00283375692045465
"AFF1",2048.03239172261,0.200514401837699,0.106255914177962,1.88708932946422,0.0591483116671038,0.0895626423822908
"AFF4",3506.68512548578,0.246268651934176,0.084796905645492,2.90421743646807,0.00368172368704606,0.00735310060963203
"AFG3L2",2959.97222287446,0.207321823869608,0.0708064443829428,2.92800783426362,0.0034114144931928,0.00687279536922943
"AFM",6793.46107138958,1.23275237078054,0.220537056299743,5.58977430579758,2.27364934345608e-08,1.23658683679805e-07
"AFMID",4785.94170807563,0.513024009089204,0.10966279562885,4.67819560998168,2.89410392925893e-06,1.05881245425655e-05
"AFP",23278.4416154622,-4.49819795310078,0.301400554866764,-14.9243187527947,2.28961994763523e-50,1.95258789134333e-46
"AFTPH",1888.14139440465,-0.174267869795524,0.0705114816689043,-2.47148217100047,0.013455426051997,0.0236642345579358
"AGA",1112.32230416871,0.00225919578055976,0.132360488333779,0.0170685059340567,0.986381963875039,0.989747663010511
"AGAP1",426.272023164029,-0.392464782227838,0.108133384367201,-3.6294506504587,0.00028402502157512,0.000715347130535328
"AGAP3",3095.08577418485,0.00106821287988715,0.0887878444914887,0.0120310712125639,0.990400825604896,0.992029391679417
"AGBL3",21.8458681109652,-0.220320912122389,0.145280166192863,-1.51652436733799,0.129386813581114,0.179057999624289
"AGFG1",2290.05611039367,-0.127824538208239,0.0706253003249979,-1.8098972693925,0.070311719678765,0.104846711911262
"AGFG2",5014.25257729729,0.00131565467782611,0.119693359818715,0.0109918769079486,0.991229927723265,0.992626681966182
"AGGF1",1321.62709846297,0.0459495540240476,0.0592673482620945,0.775292895184842,0.438166606665241,0.513492486140054
"AGK",781.966368696143,0.0838523558419191,0.0880474985796903,0.952353640870623,0.340917662187999,0.414387945145276
"AGL",1777.26455622916,1.17726670345977,0.125982138510983,9.34471122156046,9.21405655393186e-21,4.38980303306877e-19
"AGMAT",2664.04548761284,0.526515416798629,0.140866242884165,3.73769759183246,0.00018571312820676,0.000483591315220534
"AGPAT1",4897.86296823883,-0.0886443359794797,0.0831125766055001,-1.06655742848927,0.286171732953157,0.356922603275768
"AGPAT2",7072.67916673518,-0.588967676252395,0.16682855998333,-3.53037679106771,0.00041496823906453,0.00101246915066324
"AGPAT3",6695.17891995711,0.333864728252303,0.0864991981720783,3.85974361968217,0.000113506048541869,0.000307881546426546
"AGPAT5",1204.39448494134,0.0935578447364125,0.141834601044609,0.659626382048955,0.509493619854451,0.581732707205618
"AGPS",2080.58274031804,-0.189521388696442,0.0801853889679023,-2.36354018027282,0.0181012636646173,0.0309106080360144
"AGRN",9300.87570165861,-0.88217338168166,0.138540135228357,-6.36763765408171,1.9196174710888e-10,1.50464134130931e-09
"AGT",135194.806024956,0.0392914455028813,0.130955345680407,0.300036972898923,0.764148953752204,0.810875301986394
"AGTPBP1",328.062342668867,0.0809723130700376,0.101341181003308,0.79900700059332,0.424286352732516,0.499905224661908
"AGTRAP",1061.61650575217,-0.644121061780904,0.109978681575831,-5.85678108294813,4.719245414326e-09,2.9121363888113e-08
"AGXT",56241.4959824641,1.42073427514313,0.209236552301708,6.79008643334224,1.12066384072212e-11,1.10358212860026e-10
"AGXT2",2004.26641780277,1.38652747337017,0.217984215356497,6.36067832298135,2.00864709829803e-10,1.56293270568299e-09
"AHCTF1",2249.09244097163,0.0241627410955885,0.0919245577513395,0.26285403690437,0.792663084057885,0.83361509453181
"AHCY",13266.1177574918,-0.0762634937061491,0.102869758788023,-0.741359701866323,0.458475371561829,0.533334875007404
"AHCYL1",5068.75020313061,0.257990815378762,0.0755170074068172,3.41632731801647,0.000634719049302287,0.00149279758754824
"AHCYL2",629.333325273201,0.319353849199628,0.102467820929685,3.11662574945137,0.00182933643101862,0.00389527617571207
"AHDC1",683.039864230919,-0.0945719702257552,0.0972758634598017,-0.972203862932927,0.330949139194907,0.403998605647604
"AHNAK",19097.4127354058,0.186849379381824,0.110303866272677,1.69395131554068,0.0902745346013517,0.130418639857755
"AHNAK2",338.244674754854,-0.83472090845297,0.254034270478278,-3.28585945070095,0.00101671727407399,0.00229623011475185
"AHR",3531.51431327359,0.225993874846449,0.145706611840295,1.55102003946228,0.120896881655374,0.168962406875947
"AHSA1",3673.32067019611,-0.163886345667572,0.0763720064734833,-2.14589550851298,0.0318813162370479,0.0514834055802963
"AHSA2",653.732256537233,-0.194195475747024,0.130624139734489,-1.48667372004709,0.137101006836587,0.188431361447624
"AHSG",136980.210051727,0.25406845019179,0.22192591642043,1.14483452086086,0.252277712353672,0.320534018318253
"AIDA",2297.65115799383,-0.149395179234251,0.0806788512172605,-1.85172665426214,0.0640650845184902,0.0963405115100836
