"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"clpb",970.837373169386,0.299674555480023,0.0888508727061374,3.37278122715977,0.000744130518272732,0.00272592141745269
"clptm1",8526.41501661325,0.223201519904667,0.0689167850582771,3.23871056544388,0.00120071353488645,0.00410410876967429
"clptm1l",5428.40224938599,-0.0273684381079358,0.0780184794386887,-0.350794302899014,0.72574267157393,0.802455261942421
"clpx",2091.49290599986,0.0659810493321502,0.0899303751849257,0.733690359864194,0.463137475183657,0.578277655690517
"clstn3",2961.05257839039,-0.0620978276151387,0.0784735676767004,-0.79132158067507,0.428756358212689,0.545903654585269
"clta",4831.34164512701,-0.293619961345271,0.086004681242097,-3.41399976262631,0.000640166315446045,0.00239339690404378
"cltb",2840.64805339719,-0.326905661509039,0.1025886494887,-3.1865675504876,0.0014397186326033,0.00479793688895698
"cltc",15194.3059370123,0.239899686642844,0.0641084738406822,3.74209012117533,0.000182496040346568,0.000800991370085193
"clu",224959.147229606,-0.0562460440990199,0.135577052287665,-0.414864043360951,0.678241433248426,0.763670840076918
"cluap1",381.96487242483,0.0960860880979997,0.0839149960326804,1.14504072741157,0.252192286746456,0.363170520326541
"clybl",1218.52820950429,-0.0695156654737073,0.142289806933974,-0.48854986152286,0.625160417001575,0.720260475032347
"cmas",1884.26397750641,0.153316754998733,0.0764993510509932,2.00415758947465,0.0450531819978517,0.0896438488282033
"cmbl",9073.3113537374,0.407038677275429,0.167574801133015,2.42899692867507,0.0151406605957462,0.03617602651611
"cmc1",574.275194984438,0.162283735934609,0.0813902222551918,1.99389719597746,0.0461632904584075,0.0915166728252143
"cmip",1325.75876234072,-0.0525356447382317,0.0726672449649715,-0.722961834641674,0.46970333222581,0.584934289898029
"cmklr1",372.978046995816,-1.2363179506741,0.140426786585956,-8.80400371418699,1.32020018471337e-18,6.28975819845566e-17
"cmpk1",8541.93287081949,-0.0916501287453639,0.0727059132302309,-1.26055948785272,0.207467602427637,0.311028804545991
"cmpk2",347.762630534315,-0.646488878907879,0.179947318200365,-3.59265636950498,0.000327324112237783,0.00134332051451579
"cmtm3",643.776717971988,-1.27480348876557,0.122966419480042,-10.3670863489074,3.50035019002306e-25,6.48934487402536e-23
"cmtm4",542.155233326287,-0.229331406006173,0.156656515760441,-1.46391233644483,0.143217902244853,0.230619764037784
"cmtm6",4319.3109318492,-0.421687318161428,0.102670174116305,-4.10720369173368,4.00478036707825e-05,0.000210170873664267
"cmtm7",371.721128009712,-1.29262932573373,0.114302377171071,-11.308857765916,1.18623701631773e-29,4.41804474491044e-27
"cmtm8",909.593365335895,0.184341238239289,0.0976255693279618,1.88824751044489,0.0589927303255014,0.11212168580697
"cnbp",11699.6508212315,-0.109748752973925,0.0639996602157339,-1.71483336948942,0.0863757816094214,0.153556945083416
"cndp2",9529.59250143512,0.0338396373797474,0.0864088795190886,0.391622221791129,0.69533736622291,0.777249901545795
"cnih4",1420.11460127047,-0.0898911844018683,0.105580311668771,-0.851401013892412,0.394546628735082,0.511974079405474
"cnksr3",1427.59531334844,-0.127181573889347,0.117628775803482,-1.08121140444261,0.279603086164109,0.393260499367708
"cnn2",3012.99781768309,-0.360938005723719,0.109677750861396,-3.29089539937639,0.000998690408519445,0.0034962363726822
"cnn3",5657.6454998822,0.288802235996881,0.0914079231348073,3.15948799723804,0.00158046610280038,0.00520394398636355
"cnnm2",516.219919858664,0.161489367175997,0.0955483370509724,1.69013268216114,0.0910025735880279,0.160444479544904
"cnnm3",2857.12138047438,0.368983839874901,0.0757528706989508,4.87088920156278,1.11097129693066e-06,8.55859369487325e-06
"cnot1",4205.8471047432,0.15293508308784,0.0609668420635562,2.50849605968453,0.0121246320418078,0.029909997701052
"cnot10",888.714321009558,0.00294116824741952,0.0654744259877208,0.0449208710584359,0.964170380936129,0.975760337659701
"cnot2",1510.65341619604,-0.2070365029615,0.0452648056531543,-4.57389576678923,4.78738073779414e-06,3.22486437060888e-05
"cnot4",632.116308679499,0.21873684251406,0.0525700625892399,4.1608632697126,3.17046869161995e-05,0.000171668298426254
"cnot6",655.591743288557,-0.313520762488576,0.0911174599085746,-3.44084177503583,0.000579907537441068,0.00220582135561884
"cnot6l",1187.63588928759,-0.115724411523587,0.0890588583096329,-1.29941494557729,0.193801565339282,0.294658539706436
"cnot7",1779.90322347687,-0.162224880578229,0.0827862316742861,-1.95956353245411,0.0500468272732779,0.0979329564687728
"cnot8",1271.39609518574,0.0825396152423152,0.0507931056448266,1.62501611575944,0.104159124985201,0.179194879538793
"cnp",4142.60820754621,-0.0450146947397306,0.0673767190583713,-0.668104582247949,0.504066837067818,0.617360618485474
"cnpy2",4362.61922051132,0.0525798018408274,0.0878733381384034,0.598358989822516,0.54960042352235,0.657915835457412
"cnpy3",3264.14750326608,-0.0234254460789603,0.109603257428569,-0.213729469621167,0.830758028875666,0.882059819503446
"cnpy4",282.604123431188,-0.338381803753536,0.0887285954403964,-3.81367249277427,0.000136916884799864,0.000622402555209617
"cnst",1424.81351622822,0.4664525141772,0.080356081207739,5.80481908981242,6.44355380907046e-09,7.56895687104035e-08
"cntrob",704.273643221293,-0.312542802867211,0.074875479684489,-4.17416762048412,2.99077504414502e-05,0.000163390964615431
"coasy",3980.10516448233,0.127577087569228,0.0794675637388697,1.60539824762272,0.108406189820106,0.184749797519158
"cobl",1950.55738974324,0.315385613672093,0.119194817563213,2.64596750194137,0.00814576417436588,0.0212901999008968
"cobll1",3669.86745676331,0.398462716264523,0.152491677352058,2.61301287508689,0.00897479211807367,0.0231860124758959
"cog1",1165.44192285055,0.144399072616771,0.0643755660415734,2.2430726670973,0.0248921289165609,0.0548243996385412
"cog2",935.508521269002,0.123921632296092,0.0900854273333383,1.37560131493356,0.168945099380214,0.263876155222429
"cog3",1617.59315197979,0.369937862509994,0.0981659013511336,3.76849656976864,0.000164233741761407,0.000728712460843537
"cog4",2083.8966574092,0.0537213092747151,0.0761719333840719,0.70526382734495,0.480646066892937,0.595258445899357
"cog5",740.663414507409,0.128137504137606,0.0732921665005373,1.74831104408227,0.0804101818862876,0.144305141230274
"cog6",458.197307431712,0.0522355649816024,0.0916694525069591,0.569825209522626,0.568796255399101,0.673961468486187
"cog7",755.887942242022,0.165714660602121,0.0585758797719314,2.82905969568601,0.0046684990031738,0.0132268968435436
"cog8",746.763761699684,0.107995656890887,0.0658907895100887,1.63900990857534,0.101211196117185,0.175183495126315
"coil",731.216794607052,0.126508451939707,0.0660705926124922,1.91474674189297,0.0555248094434065,0.106695713144067
"col14a1",1302.40044513062,-0.935818993739444,0.219665658330538,-4.26019706881667,2.04246737025957e-05,0.000117690281983605
"col15a1",814.556626423266,0.00282873673588788,0.223420105149903,0.0126610661739235,0.989898200668021,0.993900774822975
"col16a1",400.815410407743,-1.92083842508773,0.226052762988727,-8.49730124813169,1.94049363836927e-17,7.76926279249443e-16
"col18a1",48305.315661421,0.23951035995045,0.113395717240753,2.11216407266898,0.0346723789032273,0.0719255770583125
"col1a1",18597.5683710899,-1.79534524979458,0.212741734040233,-8.4390834637789,3.19835654517464e-17,1.21766002755577e-15
