"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"acss3",2377.60204508878,-0.0319093074071322,0.224918757489681,-0.141870370276237,0.887182398645984,0.936720502123679
"acta2",5371.23687965905,0.653493670411746,0.17802597787895,3.67077703039549,0.000241814220008234,0.00419144648014273
"actb",114806.164928758,0.0804851321465897,0.0984104383017318,0.817851576880675,0.413441943098672,0.602400042201194
"actg1",70215.2247574725,0.0434400717379465,0.126684642785971,0.34289927162945,0.7316742397391,0.843936564256029
"actl6a",934.606728010695,-0.494143748762327,0.115665557303044,-4.27217713106824,1.93573712573076e-05,0.000768390488610765
"actn1",5729.68849747477,0.135167713433205,0.133051866838833,1.0159024194447,0.30967585661993,0.49828598212354
"actn4",13449.7870794622,-0.0441454308367908,0.0963140439627918,-0.458348845302822,0.646701836941012,0.789446502352269
"actr10",1288.10390385485,0.0775770118945491,0.0802882118644568,0.966231655844014,0.333928275954104,0.52489236276676
"actr1b",2458.47718463174,0.027198210888652,0.0864355890743335,0.314664493872563,0.753016405525821,0.856686753778576
"actr2",6091.75206537929,-0.191361681476501,0.0940075204692561,-2.0355997107602,0.0417905668709656,0.132486971849663
"actr3",3823.34084118266,-0.10382830469651,0.0854245363754624,-1.21543890200538,0.224198738330672,0.402519334838731
"actr5",344.318286056783,-0.0935203761605515,0.133323997267922,-0.701451937212901,0.483021019185461,0.662704965920307
"actr6",685.960691337206,-0.0712814830978419,0.0946766693561661,-0.752893860573893,0.451513697720862,0.635397494086387
"actr8",492.803980494214,-0.187892571789443,0.080566238745112,-2.33215022466023,0.0196927896531104,0.0801240983596019
"acvr1",1071.19339611295,-0.204046446904206,0.114696642192671,-1.77900976875541,0.0752381604170247,0.195321470939539
"acvr1b",2187.28594960609,-0.0614915258857654,0.131653039404476,-0.46707258840296,0.640447945178542,0.784620036845655
"acvr2a",479.955101460914,-0.0260835026637277,0.0980850788197644,-0.265927325313743,0.790295180008196,0.879618545433294
"acvrl1",544.41941729646,0.513944568041699,0.153803109542088,3.34157462467336,0.000833046197961287,0.00967877108476002
"acy1",11318.9180528337,0.125802318490672,0.172037136247306,0.731250945201908,0.464625887544207,0.64722795964995
"acy3",972.839979039152,-0.129836265299284,0.214944303413918,-0.604046086530882,0.545813002137257,0.71172680156369
"acyp1",72.829494226057,-0.470895463886923,0.178901783085321,-2.63214516795702,0.00848476004526391,0.0460056063599548
"acyp2",428.573225993074,0.0496682122293107,0.150758156045934,0.329456220028173,0.741810879848878,0.849911766709324
"adal",292.08029212841,-0.197206227485413,0.130060367177731,-1.51626688256174,0.129451882135845,0.279697403307446
"adam10",1641.23311165948,-0.293239223950416,0.156488659155299,-1.87386885115685,0.0609485036689434,0.170639802786851
"adam15",3450.23696704629,0.262166423672594,0.167857133043524,1.56184261531869,0.118325069779746,0.262848709320572
"adam17",383.000293766915,-0.431872733711579,0.165233508916088,-2.6137115682201,0.00895646119621909,0.0474414292430785
"adam23",48.7179788848053,-0.648770142776962,0.25936333139101,-2.50139500945449,0.0123705115559373,0.0590020819625465
"adamts1",1629.11401714618,0.498263783472701,0.214951713714274,2.3180265691439,0.0204478771314188,0.0822156983388683
"adamts10",341.022500722224,0.601790218893518,0.213008574448975,2.82519246208877,0.00472522240008042,0.0315557530367156
"adamts2",306.341264244962,0.84890992384255,0.238810839289725,3.55473782667232,0.000378356156602142,0.00569069012963504
"adamtsl2",1406.36642528138,0.569027917761373,0.238660094540373,2.3842608411651,0.0171134675216308,0.0730574513567647
"adamtsl4",2249.66024162057,-0.0951408583820697,0.195308518593451,-0.4871311249875,0.626165410549711,0.774373955013498
"adamtsl5",167.212989970891,0.29324852112038,0.220189186816405,1.33180255288781,0.182925078865126,0.351347989315719
"adap1",283.959764859604,-0.427554309030644,0.242051096445711,-1.76638038541808,0.0773320535524013,0.198820546486246
"adap2",344.210588485716,-0.0236419900689939,0.171925718561884,-0.137512818133048,0.890625461588606,0.938380768029112
"adar",11339.5804322763,0.0576727618910999,0.107909109938062,0.534456839873881,0.593025502666567,0.749859770859394
"adarb1",439.518911121569,0.247063074663694,0.12919728345404,1.91229310755271,0.055838609390724,0.160542689346203
"adat2",158.065179103613,-0.231718242118954,0.156568262932886,-1.47998219931891,0.138877997207824,0.292649261227656
"adck2",1226.6292113876,0.0106396749999922,0.118136842339027,0.0900622937716469,0.92823771262086,0.958238858882786
"adck5",568.740228369573,0.580443110448756,0.170324205642432,3.40787211224282,0.00065471571838731,0.00822528629449822
"adcy1",1068.31492039553,-0.490889201513995,0.254293763130143,-1.93040204947051,0.0535570411988687,0.156255370285307
"adcy6",1396.38475203513,-0.151011310488219,0.142310627156034,-1.06113867605014,0.288626883497981,0.476646602613403
"adcy9",2068.47560879042,0.0847431341489537,0.134077212687602,0.632047254341451,0.527355999770616,0.698120454213569
"add1",6177.07668663238,0.118387194908068,0.0801787558605705,1.47654068259605,0.139798802264841,0.293574042283813
"add3",1239.94690404659,-0.437090182768658,0.175770203291554,-2.48671375798346,0.0128929088734486,0.0605789128775588
"adh1a",35233.0007976954,-0.0308290775197778,0.239543159819685,-0.12869946920206,0.897595455432822,0.942858201976231
"adh4",53454.1017382521,-0.0490535202825925,0.258981568009012,-0.189409310707724,0.849772027662356,0.915516505354359
"adh5",9427.54832781766,0.0268577441470284,0.123564816983622,0.2173575359286,0.827929721499987,0.902541820906543
"adh7",7.09433089291972,-0.115829700648046,0.260008690037591,-0.445483959137288,0.655970049487649,0.795975040129578
"adhfe1",1495.42250000909,0.123066037768267,0.201698019030178,0.610149957644622,0.541762475762988,0.708658969796124
"adi1",22986.3330811983,-0.0198173051965861,0.181697026961874,-0.109067856133631,0.913148669846856,0.951311572082972
"adipor1",6065.25545095739,-0.0318334465187979,0.0955577916819205,-0.333132923631813,0.739033947935081,0.848019578577822
"adipor2",6344.66878789321,-0.303998807574382,0.126161156105292,-2.40960702136138,0.0159697115466165,0.0700929399049805
"adk",1613.72697603707,-0.167184875209077,0.159731202030854,-1.04666385204303,0.295254641196114,0.484403920761921
"adm",1065.97651334986,-0.0364972547927158,0.21277150316649,-0.171532626548008,0.863804978326471,0.922750071487914
"adnp2",594.701897586857,-0.369488777178045,0.105968186233477,-3.48678967066549,0.000488855656376736,0.00682317682091785
"ado",572.327503222003,-0.00685823424689547,0.0907442670785097,-0.0755776036073099,0.939755155223889,0.964666165727235
"adora1",116.454523054255,-0.212884259516613,0.254482191694164,-0.836538926749172,0.402851787230237,0.592637578316278
"adpgk",1083.69347384701,-0.166083289322259,0.0963473632919186,-1.72379693276142,0.0847445085374742,0.21143978022457
"adprh",245.317465257233,0.169592471849778,0.13569188572729,1.24983502838645,0.211359817376164,0.38671455108001
"adprhl2",1069.40944383249,0.176682955894914,0.107593400679504,1.64213562150724,0.100561900888171,0.23599116421968
"adra1b",273.20994736508,0.0942937118935628,0.23040104808566,0.409259040603433,0.682349570703818,0.811703544675008
"adrb2",358.665448378893,-0.330161260166363,0.220301831777535,-1.49867687210048,0.133957479464647,0.285811704997376
"adsl",1818.34474405644,-0.135260061814486,0.120388423416759,-1.12353046892428,0.261212267709576,0.446416476758971
"adss",1399.25075946573,-0.107319547245805,0.10466321456275,-1.02537981175289,0.305184010115276,0.493760052791326
"adssl1",696.668001512743,-0.396893629413195,0.203524084170735,-1.95010645069525,0.0511634325642803,0.152187566413737
"aebp1",3293.39917579572,1.20775787414771,0.228820133299144,5.2781975813674,1.3046075460236e-07,2.41224336080742e-05
"aebp2",553.927985989037,-0.391830086933172,0.10867418154397,-3.60554900314235,0.000311493702589511,0.0050502248967364
"aen",1089.80133472556,0.0161812604872237,0.132769935201161,0.121874432360815,0.902998464677921,0.945256148103934
"aes",11018.6528665002,0.306641111182189,0.12630278829718,2.42782534983065,0.0151896559829314,0.0676205526045663
"aff1",2086.94192041161,-0.252493147182863,0.134298221390643,-1.8800930091875,0.0600954030751619,0.169067723961657
"aff4",3616.48088964481,-0.0879289614233574,0.120305792238157,-0.730878869483639,0.464853143757201,0.647391503601138
"afg3l2",2818.63634414689,-0.150107973426777,0.0906569980196556,-1.65577921953947,0.0977665375439291,0.232144368452546
"afm",10176.4582757899,-0.136128850556414,0.244468406772776,-0.55683616690373,0.577639370865077,0.737331021514351
"afmid",4515.98405218862,-0.105396968413071,0.139719277474228,-0.754348077934427,0.450640240228348,0.63458718108774
"afp",4962.05360272238,-0.761205072150966,0.257740129409851,-2.95338205150243,0.0031431269596037,0.0237470586861478
"aftph",1787.97688652501,-0.276211448366442,0.0904793038044912,-3.05275832983068,0.00226748468794017,0.0192792716039419
"aga",969.914964399684,0.430554571215615,0.152703512480854,2.81954595687246,0.00480916439391568,0.0319499753325527
"agap1",355.330188220897,-0.068688062032787,0.142810099999369,-0.480974819239608,0.630534395388054,0.777613495859628
"agap3",2694.20408881066,0.0964342280168014,0.111599721554635,0.864108141789499,0.387528486814765,0.577063547329546
"agbl3",18.1798198530392,0.0698325964764762,0.183981019316949,0.379564135125122,0.704268987815517,0.826345434677242
"agfg1",2028.21389213192,-0.150586941441071,0.0927670762779044,-1.62328002005748,0.104529558655568,0.242085737935582
"agfg2",4490.51623710647,-0.229943212481554,0.141190234373288,-1.62860564331677,0.103396528845334,0.24045966675566
"aggf1",1181.13053148532,-0.226783331328039,0.0749979767815184,-3.02385932341477,0.00249572459105605,0.0204649416466596
"agk",689.280655914515,-0.0849411177216964,0.109345024649163,-0.776817399732935,0.43726650964062,0.623788690902511
"agl",2199.16239343724,-0.771840638905543,0.186570294050428,-4.13699642182545,3.51881594550613e-05,0.00111341251029486
"agmat",2895.46022724557,-0.115090235519348,0.178915213375441,-0.643266904742411,0.520050927046817,0.693618127284213
"agpat1",4067.17658835009,-0.0714316273089621,0.117132981164975,-0.609833597664135,0.541972042953066,0.708658969796124
"agpat2",7382.99131972944,0.216136108930302,0.196432489944911,1.10030733200458,0.271198238634243,0.456701515476557
"agpat3",6209.42160972404,-0.0589364014807016,0.11050118434456,-0.533355382843035,0.593787596660084,0.750529216587698
"agpat5",1093.95615933924,-0.184683697744301,0.164985991133266,-1.11939017655823,0.262973719955997,0.448527976756948
"agps",1939.45100907438,-0.266654415172867,0.0998922077070659,-2.66942158246048,0.00759820132805666,0.0432271253673564
"agrn",7452.06809168344,0.0696896800507566,0.184356972896407,0.378014885772268,0.705419535803568,0.826666498243694
"agt",128271.873040228,0.0325364425373054,0.156018558498003,0.208542130183325,0.834805690535704,0.905825693972925
"agtpbp1",293.592124371624,0.00675285922459151,0.126670198222247,0.053310560174094,0.957484466365758,0.973969792978008
"agtrap",900.911801612885,0.284865896765109,0.145398204310615,1.95921193192008,0.0500879723469718,0.15061714674717
"agxt",66524.0009189691,0.128621583961404,0.234286891600298,0.548991806937441,0.583011072448412,0.741524000871
"agxt2",2759.74463072421,0.166088891760976,0.242362774889776,0.68529043635728,0.493160665513203,0.671082520423902
"ahctf1",1926.7917018105,-0.274722339959458,0.116712972331041,-2.3538286659365,0.0185811733744478,0.076997204342707
"ahcy",12166.1900694223,-0.141313542096348,0.126066774375761,-1.12094199915944,0.262312551913899,0.447937813921051
"ahcyl1",4770.22692625846,-0.150292503190099,0.0944869853676333,-1.59061592033374,0.111696039381278,0.252999687607845
"ahcyl2",576.051834754811,-0.28188946157319,0.123747599235103,-2.27793883126282,0.0227302222930077,0.0885938463047393
"ahdc1",641.17941884175,0.131496954389645,0.12382933239097,1.06192088619574,0.288271602384417,0.47633796263017
"ahnak",17470.6491047109,-0.0814438126743876,0.133955622917559,-0.607990996574373,0.543193445313865,0.70982377586336
"ahnak2",259.715372598275,0.264006800680584,0.25306163779086,1.0432509762652,0.296832069658644,0.485594194050301
"ahr",3633.56904878472,-0.261335016739113,0.173790507923405,-1.50373584761195,0.132649395150299,0.284158262205916
"ahsa1",3156.15098946376,0.0372843095354501,0.0997600464797682,0.373739897394811,0.708597839006398,0.828592125469158
"ahsa2",518.387815095279,-0.235901688329576,0.17584482335797,-1.34153331229631,0.179747361557213,0.346927600741277
"ahsg",154865.548160546,-0.410822350735339,0.232645394866791,-1.76587355606402,0.0774170645642119,0.198919170413859
"aida",1980.86363333399,0.13492014936081,0.10406039649239,1.29655617226748,0.19478394074688,0.365884900151849
"aif1",779.936235744995,0.176920902934568,0.191748466785083,0.922671799680494,0.356178266149439,0.547295180850886
"aifm1",5642.04729002308,0.260258992476057,0.127726488081469,2.03762740513192,0.041587209181926,0.132038615005013
"aifm2",1970.88148781355,0.366092115733505,0.154417135760568,2.37079980748477,0.0177496420550588,0.0747884742749814
"aig1",5454.45495530672,-0.0751269466480637,0.152635504349686,-0.492198371330098,0.622579115702436,0.772269774357873
"aim1",800.644621300462,-0.382263521857676,0.198368412783748,-1.92703826427447,0.0539748614727473,0.15690167366894
"aim1l",78.5380767366102,0.128139875091041,0.248858264678157,0.514911068984433,0.606615165603662,0.760683757670141
"aim2",20.33487287309,-0.577657141922597,0.253609102253215,-2.27774609345779,0.022741709755864,0.0885981273631831
"aimp1",1677.51006574718,0.0236245443350547,0.100329154101766,0.235470382926699,0.813843663649464,0.893352910748182
"aimp2",1420.1229562049,0.094032092726412,0.121332876939116,0.774992690345559,0.438343978893788,0.62459439465434
"aip",2166.64907483165,0.237823782047925,0.115088186415785,2.06644825550319,0.0387861734991969,0.126295718824418
"ak2",5161.02478439272,0.0636914138114976,0.0993999395687496,0.640759079812576,0.521679222881706,0.694920401864291
"ak3",6355.91965514027,-0.0615402386088851,0.153040774162312,-0.402116618566087,0.687598202874868,0.815040364178684
"akap1",4256.78788607665,-0.408663968585041,0.104618081054257,-3.9062460758872,9.37410515643403e-05,0.00218251004137555
"akap10",276.431740178335,-0.252152872319055,0.152096051198473,-1.65785285240585,0.097347170461781,0.231551189149663
"akap11",1037.59956863755,-0.159486887066031,0.135101932759464,-1.18049300856399,0.237804189500933,0.418488264148566
"akap2",661.318523875785,-0.0603907276367674,0.23424656048658,-0.257808385793682,0.796554792287206,0.88232488227371
