"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"timm8a",551.809241843831,0.227443364466765,0.114496942167067,1.986457980117,0.0469824941706987,0.0641374596266557
"timm9",826.702162623988,0.440312247242668,0.083725996748188,5.25896691999904,1.44866944453353e-07,4.38872221065079e-07
"timp1",14518.5392007649,0.465064431399657,0.229750464620519,2.02421541200279,0.0429479924941527,0.0589981443283077
"timp2",4739.23278290466,0.014601856507323,0.183382621769813,0.0796250831534719,0.936535445081095,0.944174757731597
"timp3",6956.19646966865,-0.260375190843669,0.131609080687884,-1.97839837101482,0.0478837833661663,0.0652320933780617
"tinag",193.538326341331,4.58114446231486,0.473713421873809,9.67070859886934,4.01587761485409e-22,6.78166421771796e-21
"tinagl1",1124.36514687916,-0.222061336615818,0.152952006085819,-1.4518367055037,0.14654701515655,0.181755809373918
"tiparp",1172.6262565566,-0.845016706644524,0.118540102225499,-7.12853026764773,1.01446292942735e-12,5.95002741551338e-12
"tipin",124.739684304639,0.900628828155448,0.11197826327625,8.0428897698976,8.77442521983677e-16,7.40141427050128e-15
"tiprl",1684.18886418432,0.415609728973885,0.0691609901723711,6.00930854139095,1.86316245980515e-09,7.35604141537887e-09
"tirap",279.585790000544,0.186044327659831,0.0819096658116566,2.27133545005081,0.0231266787718412,0.0332980443299446
"tjap1",1123.86742334585,0.737822511481746,0.0722460938024591,10.2126284294229,1.7408401286987e-24,3.74896076200569e-23
"tjp1",2441.46665098128,-0.00831020185210983,0.095415339554365,-0.0870950299073757,0.930595975934476,0.939074959504108
"tjp2",3271.42876055178,-0.989659706677007,0.111536672285931,-8.87295349945492,7.12310814376576e-19,8.36719920799372e-18
"tjp3",613.300044028437,0.164402741192964,0.222097274816666,0.740228538727786,0.459161333654305,0.511165937891147
"tk1",1392.29691251834,2.26206047879737,0.172451381068767,13.1170911173819,2.62831161716341e-39,2.21923182882867e-37
"tkt",12448.7782378503,1.49261730725742,0.165978917036346,8.99281266506012,2.40982783971623e-19,2.97409722389291e-18
"tlcd1",480.593756776385,1.50392168560508,0.159253798950041,9.44355296715322,3.60348712645193e-21,5.57723016594955e-20
"tle1",3408.0887388665,0.286602772236319,0.0955793634348503,2.99858423342269,0.00271237167206333,0.0045569554017644
"tle2",561.247585390939,0.388363738124624,0.16364648990373,2.37318709587411,0.0176353283218396,0.0259612137031656
"tle3",1035.01424962437,-0.28736922384762,0.144942354912597,-1.98264492129239,0.0474071059047216,0.0646550134584145
"tle4",271.776052680508,-0.615720398546464,0.139387212380297,-4.41733777462,9.99240145636184e-06,2.35857181344738e-05
"tle6",105.414936356171,1.52844977294515,0.236818122433819,6.4541081452594,1.08858056467749e-10,4.95908923908635e-10
"tlk1",1993.66228395716,0.0695855727159829,0.0777238183328573,0.895292771361003,0.370630603457428,0.421263199558169
"tlk2",743.853646800391,0.280226175256964,0.0624474489716872,4.4873918770327,7.21003822655214e-06,1.73643620435009e-05
"tln1",9760.39015308443,0.0357654593331605,0.0806491514762917,0.443469753599012,0.657425992075577,0.699155612971757
