"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"acly",3908.03675627329,0.130095309963303,0.098122435317025,1.32584672957797,0.184890470958561,0.335273853229508
"acmsd",3264.94038795617,0.456983808170774,0.161753530200948,2.82518599503244,0.00472531777711963,0.0220165400994061
"aco1",7923.386589257,0.213229087126951,0.110476886272926,1.93007871891124,0.0535970848401755,0.137218835039633
"aco2",7094.00875783722,0.210053961746814,0.0922530902543535,2.27693144118716,0.022790319995117,0.0729290239843743
"acot1",3460.6659287174,0.0200120905987438,0.127115621942147,0.157432188844985,0.874904246720434,0.928007887566152
"acot12",1758.51299904943,0.463262490534392,0.186845147609585,2.47939267602701,0.0131606329669554,0.0479631957017929
"acot13",3478.72043678515,-0.10369686729169,0.095080063800588,-1.09062681646043,0.275437124773248,0.441860007536918
"acot2",1757.68830483831,-0.0899422070263374,0.12454507193214,-0.722165924600722,0.470192470647448,0.629465305658451
"acot4",580.620103651567,0.394690232524837,0.113875641946116,3.46597591705869,0.000528310599585946,0.00407646230725004
"acot7",1258.020300846,0.191012013511718,0.0872596647412431,2.18900696075487,0.0285963340959157,0.0862949529971582
"acot8",1211.33445676889,0.241726587018501,0.0904383521562249,2.67283272257038,0.00752137454271958,0.0316127560868963
"acot9",728.785577528847,0.0389061716695086,0.0779837990986917,0.498900696287843,0.61784934350621,0.752287150402764
"acox1",12256.7702214718,0.107650299107465,0.115441963252862,0.932505789698588,0.351075195978785,0.52114347629366
"acox2",5499.45256586242,-0.014806341106454,0.149803597252844,-0.0988383548725021,0.92126661479138,0.956050731656739
"acox3",1121.09281256536,0.165966798467578,0.0793654203462266,2.09117267625571,0.0365125877376823,0.103276732413584
"acp1",3550.46284192863,0.115382490708264,0.0527959110986839,2.18544368886061,0.0288563305029054,0.0868030993046833
"acp2",4195.10804784527,0.0688356943497782,0.0749199351209301,0.918790095568941,0.35820537400201,0.529057053946854
"acp5",1723.77888402285,0.0339276789555251,0.154949007391017,0.218960285882361,0.82668098434423,0.897623559267583
"acp6",740.048580335994,-0.00105684813834527,0.10050706739336,-0.0105151624234445,0.991610268855146,0.996635518302497
"acrbp",40.8335482994422,0.0935899722225279,0.156020857311544,0.599855518263474,0.548602529412124,0.697725044915246
"acsf2",2850.65643267247,0.224564477868055,0.121448697190446,1.84904805949389,0.0644508734006911,0.156815135053094
"acsf3",1159.44553224781,-0.16413779522342,0.107550714778308,-1.52614322984049,0.126974197991147,0.255085031912485
"acsl1",35627.7120820258,-0.0283620601337634,0.16655530536765,-0.170286140517456,0.864785110341476,0.921630519994015
"acsl3",3716.79915472186,-0.202577777751943,0.0871506708071836,-2.32445460116005,0.0201011420678726,0.0665718600212884
"acsl4",10904.4656707191,0.707595194125969,0.199405516810353,3.54852365894639,0.000387397194222424,0.00322000318940432
"acsl5",6745.58203289147,-0.716020666081694,0.151521097199173,-4.72555095836254,2.29492273490679e-06,5.31823399002314e-05
"acsm1",1517.08235388874,0.667025451232021,0.213254553201306,3.12783685608986,0.00176097898218188,0.0103569853517566
"acsm3",2205.95019636675,-0.469327927754435,0.185030890056489,-2.53648419251052,0.0111971797750744,0.0425343203215299
"acsm5",5065.47083068702,-0.127812784377553,0.190691081128588,-0.670260945719665,0.502691458549148,0.657810765460661
"acss2",5318.60878829629,0.543008543035052,0.129437712688169,4.19513395097782,2.72710374398706e-05,0.000404465056151681
"acss3",2377.60204508878,-0.221672228041067,0.168966994790341,-1.31192620378982,0.189545035165845,0.34051823465227
"acta2",5371.23687965905,0.405477440729653,0.127577372042706,3.17828651145063,0.00148148275067765,0.00914590681466467
"actb",114806.164928758,-0.101606535591444,0.0666267096506744,-1.52501205783941,0.127256090179701,0.255470794974692
"actg1",70215.2247574725,-0.198681885772093,0.0862799570344769,-2.30275828362665,0.021292446871428,0.0693325646886362
"actl6a",934.606728010695,-0.132189887635467,0.0810834643775233,-1.63029402665866,0.103039369435155,0.219460475160591
"actn1",5729.68849747477,-0.36715111310523,0.0893083722500905,-4.11104920910546,3.93865238688658e-05,0.0005374212408859
"actn4",13449.7870794622,-0.0552523192968132,0.0653034167613228,-0.846086193296053,0.397504662334115,0.56546379286958
"actr10",1288.10390385485,0.11250113744673,0.0538253118888621,2.0901158488226,0.0366073943161057,0.103476254135814
"actr1b",2458.47718463174,0.0612713279954664,0.0583480692759634,1.05010035046194,0.293671977624478,0.462672561331761
"actr2",6091.75206537929,-0.125691046994961,0.0637650233706044,-1.97115974167281,0.0487056071256528,0.128237547875137
"actr3",3823.34084118266,-0.106098550985796,0.0575384704427672,-1.8439584884574,0.0651891901321207,0.157936559301488
"actr5",344.318286056783,0.0191111455278497,0.0919863539871118,0.207760659048703,0.835415851827371,0.90365631460982
"actr6",685.960691337206,-0.0369737933762984,0.0642097470290793,-0.575828360755786,0.564731201864776,0.710957733909479
"actr8",492.803980494214,-0.122596230531077,0.0543208614926537,-2.25689039463516,0.0240149243948232,0.0755882580420987
"acvr1",1071.19339611295,-0.383218969398809,0.0752773705507,-5.09075923608022,3.56632626876841e-07,1.16975501615604e-05
"acvr1b",2187.28594960609,0.0397406490899424,0.0907371593617595,0.437975459772778,0.661404072881306,0.782852731926686
"acvr2a",479.955101460914,-0.22413304237198,0.0651125534023794,-3.442240100567,0.000576917941420297,0.00436166330180168
"acvrl1",544.41941729646,0.274213483405801,0.108490308268482,2.52753898281129,0.0114865071368508,0.0433541437235077
"acy1",11318.9180528337,0.130470470416615,0.121659340951765,1.07242460296035,0.283529362258866,0.451697814560734
"acy3",972.839979039152,0.176580690452119,0.159110307798129,1.1098004453373,0.267085027371011,0.431791680269191
"acyp1",72.829494226057,-0.0242575294395635,0.128057937653684,-0.189426207262253,0.849758785857882,0.913148050125506
"acyp2",428.573225993074,0.000151478307390727,0.105084488986087,0.00144149064102869,0.998849857271294,0.99955573781062
"adal",292.08029212841,0.263076689749607,0.088304988420019,2.97918265385296,0.00289018436588869,0.0150365437662746
"adam10",1641.23311165948,-0.157130197531383,0.109707476226657,-1.4322651740411,0.152067945869794,0.291895410708164
"adam15",3450.23696704629,0.324627643829154,0.117443368680015,2.76412067771687,0.00570764260169751,0.0252987401804971
"adam17",383.000293766915,-0.318749977386831,0.116035873509008,-2.74699511235277,0.00601440307749377,0.0264113436894268
"adam23",54.5610154919285,0.615650924031243,0.22921177754266,2.68594803736322,0.00723243356911176,0.0306399371472355
"adamts1",1629.11401714618,-0.399486036509277,0.159288102882059,-2.5079464773654,0.0121435059475201,0.0449868891053221
"adamts10",341.022500722224,0.201532146271711,0.158907403419421,1.26823635611102,0.204713557399966,0.357892008509001
"adamts2",306.341264244962,0.0674212260994487,0.18734207619197,0.359882987686985,0.71893463969647,0.823847703215734
"adamtsl2",1406.36642528138,-0.307326657850838,0.185209437632313,-1.65934663902473,0.0970459622430993,0.209724076832575
"adamtsl4",2249.66024162057,0.50881649861396,0.138623484423197,3.67049277927987,0.000242083308885404,0.0022270619829285
"adamtsl5",167.212989970891,0.58316222067535,0.162219066029051,3.59490554933237,0.00032450928391165,0.00279616743986696
"adap1",283.959764859604,-1.31184156376173,0.181771104977212,-7.21699724456311,5.31480534727454e-13,1.48070588656812e-10
"adap2",344.210588485716,-0.426107379584989,0.119362924625245,-3.56984701005615,0.000357189773720911,0.00302493981161066
"adar",11339.5804322763,-0.0620444517100904,0.0735016562000132,-0.84412317922816,0.398600576333675,0.566638725616533
"adarb1",439.518911121569,-0.116078564211977,0.0893269704620511,-1.29947946976765,0.19377943460525,0.345432905165881
"adat2",158.065179103613,0.018590327849034,0.109747352800464,0.169392038847932,0.865488285099475,0.921816972697315
"adck2",1226.6292113876,0.164166049767026,0.0802315940315203,2.0461521642276,0.0407414020639235,0.112078282839077
"adck5",568.740228369573,0.124742983684221,0.122690528457468,1.01672871779556,0.309282500291704,0.478947006080925
"adcy1",1068.31492039553,0.876691061144768,0.20466404770416,4.28356162686675,1.83925123997725e-05,0.000293729111882509
"adcy6",1396.38475203513,-4.98999559650506e-05,0.0988472248023258,-0.000504818987734256,0.999597212740795,0.999941654359111
"adcy9",2068.47560879042,0.318362266550562,0.0905341680767457,3.5164874578699,0.000437297318882066,0.00355202681570148
"add1",6177.07668663238,-0.0984350145493303,0.0540246430358824,-1.82203914765251,0.0684490458744324,0.162826628512457
"add3",1239.94690404659,-0.678754872993077,0.12035310366461,-5.63969563165211,1.70351011169043e-08,9.20538237777387e-07
"adh1a",35233.0007976954,-0.249180609108244,0.185332345665689,-1.34450685450087,0.178784541388319,0.327043022084852
"adh4",53454.1017382521,-0.410874038563109,0.217477928799126,-1.88926775618971,0.0588559597537122,0.14691266856325
"adh5",9427.54832781766,-0.164110056259519,0.0842384909814522,-1.94815997232967,0.0513958246578462,0.133304012372905
"adh7",6.358455390201,0.282692996449217,0.220745830685296,1.28062666267177,0.200324830250824,0.353041982306061
"adhfe1",1495.42250000909,0.0822471394422017,0.146972103581088,0.559610548112105,0.575745108513247,0.719723583318817
"adi1",22986.3330811983,-0.0441487254681912,0.12966793437855,-0.340475273858411,0.733498640318804,0.834370602192711
"adipor1",6065.25545095739,0.132226542000915,0.0643035211402125,2.05628773753459,0.039754789564856,0.11018475873202
"adipor2",6344.66878789321,0.113375954065063,0.0873052402285253,1.29861568181127,0.194075853513521,0.345816731876997
"adk",1613.72697603707,-0.191228619364266,0.111663793520383,-1.71253916184891,0.0867973540269304,0.194178340803164
"adm",1065.97651334986,-0.635189768959548,0.154132428831422,-4.12106507225853,3.77124877981431e-05,0.00052125137105764
"adnp2",594.701897586857,-0.313809890227892,0.0710592617433055,-4.41617155215458,1.00464363080097e-05,0.00017449288968372
"ado",572.327503222003,-0.339440502750091,0.0576550561861158,-5.88743685643711,3.92230949874397e-09,2.69753672623295e-07
"adora1",132.73171164481,-1.64012128596109,0.203504162132641,-8.05939922197802,7.66703204445947e-16,4.67031780536788e-13
"adpgk",1083.69347384701,-0.155441550977929,0.0649990953740183,-2.39144175905042,0.016782346369528,0.0577688795694
"adprh",245.317465257233,0.0813381720734994,0.093881749105368,0.866389610851942,0.386276539307157,0.554293509542561
"adprhl2",1069.40944383249,-0.0841721380265388,0.0735549723250688,-1.14434327640759,0.252481302451709,0.41631101069377
"adra1b",273.20994736508,-0.337617095564234,0.174486050631276,-1.93492313192237,0.0529997291264052,0.136180081346786
"adrb2",358.665448378893,-0.315296953050424,0.164251754055201,-1.91959565280782,0.0549089935936823,0.139571951525163
"adsl",1818.34474405644,-0.170482421461109,0.0820354285371283,-2.07815604186124,0.0376949893453621,0.105988417124051
"adss",1399.25075946573,-0.0836248396810407,0.071188402815091,-1.17469751215311,0.240115755057335,0.401984130178436
"adssl1",696.668001512743,0.629024064529011,0.145508316779481,4.32294234756562,1.53961976860735e-05,0.000254454988114022
"aebp1",3293.39917579572,0.216840602783713,0.179243124770099,1.20975687665476,0.226372197975839,0.385560635977222
"aebp2",553.927985989037,-0.421060550381189,0.0711378767121849,-5.91893615386848,3.24030712953582e-09,2.28374704137863e-07
"aen",1089.80133472556,-0.0731279292304332,0.0914540764766196,-0.799613664560141,0.423934667982054,0.591124075956664
"aes",11018.6528665002,-0.193736592788382,0.0870337871741238,-2.22599290549983,0.0260146566263639,0.0802632393223077
"aff1",2086.94192041161,-0.0425342094386196,0.0932087875233601,-0.456332611643077,0.648150816401939,0.774258322212598
"aff4",3616.48088964481,-0.0584237124202568,0.0824542153272074,-0.708559437360611,0.478597915396039,0.63653821311563
"afg3l2",2818.63634414689,0.0325855634828859,0.0616900652363282,0.528214119373257,0.597350730646222,0.737260682069889
"afm",10176.4582757899,-0.308344368236175,0.191520541642745,-1.60998066103713,0.107402078241896,0.226042676023417
"afmid",4515.98405218862,-0.119888860357516,0.0965600617343878,-1.24159883707717,0.214384611061858,0.37047050924732
"afp",4161.90565428122,-1.13277611100679,0.229823225620218,-4.92890180246054,8.26931220150132e-07,2.33512233292726e-05
"aftph",1787.97688652501,-0.126931192382649,0.0618169238676343,-2.05334048414381,0.0400395670895135,0.110683120952794
"aga",911.327865569742,-0.106451626933499,0.0935909584477325,-1.1374135781818,0.25536543369012,0.419606246340914
"agap1",355.330188220897,-0.221396128758808,0.098177310615412,-2.2550641015833,0.0241293055205446,0.0758476658603774
"agap3",2694.20408881066,0.0968773968203094,0.0760636324898368,1.27363621285446,0.202792372176457,0.355846368296467
"agbl3",18.1798198530392,0.113384518947846,0.131213764610284,0.864120614819702,0.387521635568668,0.555522245363707
"agfg1",2028.21389213192,0.0776117951080325,0.0629934053243096,1.23206222474341,0.217925840957019,0.375069943830769
"agfg2",4490.51623710647,-0.254829896163688,0.0971069204009966,-2.62421972719745,0.00868477373893864,0.0351346064732774
"aggf1",1181.13053148532,0.125038430253457,0.0507731994354426,2.46268566180159,0.0137900755673092,0.0497469392715791
"agk",689.280655914515,0.132269431430905,0.0741584202893423,1.78360637827548,0.0744876484593314,0.173181751925076
"agl",2199.16239343724,0.0342554510671469,0.136579466894774,0.250809670340408,0.80196126465839,0.880309649247876
"agmat",2895.46022724557,-0.035427325125616,0.127444979149889,-0.277981332508594,0.781026688718274,0.868169395384442
"agpat1",4067.17658835009,0.0977150822850393,0.0799860647716213,1.22165132844125,0.221839509313163,0.379660312145827
"agpat2",7382.99131972944,-0.282283004701429,0.141761680219242,-1.99125041594359,0.0464533636937872,0.123818363857717
"agpat3",6209.42160972404,0.121636886631382,0.0750617983725286,1.62048990656609,0.105127080779744,0.223182410975768
"agpat5",1093.95615933924,0.399064818520061,0.114013751484222,3.50014637116196,0.000465002752339418,0.00372701454130691
"agps",1939.45100907438,-0.196534885393593,0.0676589319315938,-2.90478847038701,0.00367501375612681,0.0181578895204226
"agrn",7452.06809168344,-0.349109585114964,0.130585593364416,-2.67341577367365,0.00750831280789923,0.0315734179614224
"agt",128271.873040228,-0.02845872090158,0.109121574950153,-0.260798296895734,0.794248057889477,0.875901647184982
"agtpbp1",293.592124371624,0.178363445160497,0.0863306627574014,2.06604976104165,0.0388237812356797,0.108411658931852
"agtrap",900.911801612885,-0.119987136337007,0.101487286287547,-1.18228736550354,0.237091697062606,0.398015352864154
"agxt",66524.0009189691,0.339145727690066,0.178838328117469,1.89638167198308,0.0579095936366455,0.145250886627445
"agxt2",2759.74463072421,-0.337784320559801,0.188698699472168,-1.79007232961678,0.0734422844251812,0.171499398022438
"ahctf1",1926.7917018105,-0.1360751160131,0.0802010064501751,-1.69667591512878,0.0897579485620971,0.19870188486236
"ahcy",12166.1900694223,0.0029842165788054,0.0868388984322928,0.0343649750593296,0.972586112819202,0.985763533411237
"ahcyl1",4770.22692625846,-0.124994397306325,0.06391357638942,-1.95567834515698,0.0505030572560899,0.131415326585122
"ahcyl2",576.051834754811,0.156896259936407,0.0850898548723366,1.84388914720567,0.0651992970599958,0.157936559301488
"ahdc1",641.17941884175,-0.101493904515349,0.0849818213971658,-1.19430135582778,0.232360107467794,0.392234163991557
"ahnak",17470.6491047109,0.256310817748596,0.0911776361940578,2.81111496686619,0.00493701415566423,0.0228071169107433
"ahnak2",259.715372598275,-0.550748958937245,0.203846486087329,-2.70178294219553,0.00689687707626588,0.0294229953508731
"ahr",3633.56904878472,-0.667027624046704,0.118091330789621,-5.64840466769748,1.61943614495754e-08,8.91003318980512e-07
"ahsa1",3156.15098946376,-0.0381841163400054,0.0677662521090148,-0.563468026512356,0.573116226296824,0.717293228816933
"ahsa2",518.387815095279,0.0696935092447971,0.125093478929065,0.557131433560315,0.577437632419066,0.721205057010807
"ahsg",154865.548160546,-0.253170669508839,0.177766400795338,-1.42417615688982,0.154395485092652,0.295022338532407
"aida",1980.86363333399,0.00174868963854501,0.0710700221849125,0.0246051652269815,0.980369899292846,0.989770865534437
"aif1",779.936235744995,-0.521076839623572,0.135646129093683,-3.84144275332541,0.000122313264052585,0.00128935416049499
"aifm1",5642.04729002308,0.19959814708637,0.0877174071040624,2.27546793362895,0.0228778741734422,0.0730483934077194
"aifm2",1970.88148781355,-0.0834810857187693,0.108887821594774,-0.766670546771004,0.443277419552447,0.605909574281659
"aig1",5454.45495530672,-0.0286996581731866,0.106544999728848,-0.269366542270644,0.787647630321022,0.871741999037108
"aim1",800.644621300462,0.0516765826285797,0.14461172317484,0.357347118850809,0.720831959669934,0.8255781563343
"aim1l",78.5380767366102,0.139541764740675,0.197963340526932,0.704886896580184,0.480880625278092,0.638475885508087
"aim2",20.33487287309,-0.580374713678464,0.204727086885902,-2.83487018013361,0.00458443108297322,0.021564273731713
"aimp1",1677.51006574718,-0.248052225705026,0.0664182316261481,-3.73470084390761,0.000187938455834782,0.0018212944901807
"aimp2",1420.1229562049,0.019112225894791,0.0832848062275408,0.229480342940042,0.818495597074993,0.893056608476911
"aip",2166.64907483165,0.0920102262984532,0.0791598236596767,1.16233490733914,0.245099452547629,0.407900415559236
"ak2",5161.02478439272,0.0784585095446166,0.0674108678213069,1.16388517282695,0.24447054914139,0.4071376431575
"ak3",6355.91965514027,-0.267463343124897,0.105727728043286,-2.52973697699618,0.0114148061001921,0.0432070423535014
"akap1",4256.78788607665,0.153553515177728,0.0725070450648083,2.11777372861462,0.0341942352850916,0.098184659431401
